goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	40.89737921875	False	40.8973792187500	40.89737921875	False	40.8973792187500	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	22.6039358984375	False	22.6039358984375	22.6039358984375	False	22.6039358984375	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	20.8774037890625	False	20.8774037890625	20.8774037890625	False	20.8774037890625	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	1.0115765625	False	1.0115765625000	1.0115765625	False	1.0115765625000	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	28.031957421875	False	28.0319574218750	28.031957421875	False	28.0319574218750	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	226.2539518164062	False	226.2539518164062	226.2539518164062	False	226.2539518164062	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	2233.6911234960935	False	2233.6911234960935	2233.6911234960935	False	2233.6911234960935	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	0.337601484375	False	0.3376014843750	0.337601484375	False	0.3376014843750	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	0.2534327929688	False	0.2534327929688	0.2534327929688	False	0.2534327929688	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	7.5765870703125	False	7.5765870703125	7.5765870703125	False	7.5765870703125	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	234.7705730761719	False	234.7705730761719	234.7705730761719	False	234.7705730761719	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	882	Samoa	061	Polynesia	Country	WSM	1	-172.4430749	-13.61541469	KM2	Square kilometers			G	Global	[2017]: NA = A figure was not provided.	[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data		True	NA		True	NA	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	887	Yemen	145	Western Asia	Country	YEM	1	45.22389143	15.22242099	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	54.9169580078125	False	54.9169580078125	54.9169580078125	False	54.9169580078125	2017
15	15.4	15.4.2	ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	2019.Q1.G.03	894	Zambia	014	Eastern Africa	Country	ZMB	1	27.850329	-14.59701056	KM2	Square kilometers			G	Global		[2017]: Food and Agriculture Organisation of United Nations ( FAO)		E : Estimated data	68.8501676464844	False	68.8501676464844	68.8501676464844	False	68.8501676464844	2017
