goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	662	Saint Lucia	029	Caribbean	Country	LCA	1	-60.96529553	13.89405601	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.06743	False	0.06743	E : Estimated data	0.06601	False	0.06601	E : Estimated data	0.0654	False	0.0654	E : Estimated data	0.06697	False	0.06697	E : Estimated data	0.06546	False	0.06546	E : Estimated data	0.06464	False	0.06464	E : Estimated data	0.06643	False	0.06643	E : Estimated data	0.06584	False	0.06584	E : Estimated data	0.06324	False	0.06324	E : Estimated data	0.05967	False	0.05967	E : Estimated data	0.06023	False	0.06023	E : Estimated data	0.05948	False	0.05948	0.05948	False	0.05948	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	663	Saint Martin (French Part)	029	Caribbean	Country	MAF	0	-63.04505461	18.0882685																																																													
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	666	Saint Pierre and Miquelon	021	Northern America	Country	SPM	0	-56.33682442	46.85812735	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	6.962	False	6.962	E : Estimated data	6.92803	False	6.92803	E : Estimated data	6.94521	False	6.94521	E : Estimated data	6.93434	False	6.93434	E : Estimated data	6.90751	False	6.90751	E : Estimated data	6.87711	False	6.87711	E : Estimated data	6.92958	False	6.92958	E : Estimated data	6.91767	False	6.91767	E : Estimated data	6.90974	False	6.90974	E : Estimated data	6.93318	False	6.93318	E : Estimated data	6.94389	False	6.94389	E : Estimated data	6.93485	False	6.93485	6.93485	False	6.93485	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	670	Saint Vincent and the Grenadines	029	Caribbean	Country	VCT	1	-61.19024321	13.24627968	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.5011	False	0.5011	E : Estimated data	0.50165	False	0.50165	E : Estimated data	0.50641	False	0.50641	E : Estimated data	0.50723	False	0.50723	E : Estimated data	0.51304	False	0.51304	E : Estimated data	0.51078	False	0.51078	E : Estimated data	0.51396	False	0.51396	E : Estimated data	0.50756	False	0.50756	E : Estimated data	0.5019	False	0.5019	E : Estimated data	0.47684	False	0.47684	E : Estimated data	0.46054	False	0.46054	E : Estimated data	0.44496	False	0.44496	0.44496	False	0.44496	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	674	San Marino	039	Southern Europe	Country	SMR	1	12.46329038	43.93841766	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	2e-05	False	0.00002	E : Estimated data	0.00022	False	0.00022	E : Estimated data	0.00043	False	0.00043	E : Estimated data	0.00065	False	0.00065	0.00065	False	0.00065	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	678	Sao Tome and Principe	017	Middle Africa	Country	STP	1	6.609772265	0.241554875	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	682	Saudi Arabia	145	Western Asia	Country	SAU	1	44.54763347	24.12594211	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.06578	False	0.06578	E : Estimated data	0.06643	False	0.06643	E : Estimated data	0.06695	False	0.06695	E : Estimated data	0.06733	False	0.06733	E : Estimated data	0.0676	False	0.0676	E : Estimated data	0.06784	False	0.06784	E : Estimated data	0.06814	False	0.06814	E : Estimated data	0.06836	False	0.06836	E : Estimated data	0.06847	False	0.06847	E : Estimated data	0.06834	False	0.06834	E : Estimated data	0.06884	False	0.06884	E : Estimated data	0.0689	False	0.0689	0.0689	False	0.0689	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	686	Senegal	011	Western Africa	Country	SEN	1	-14.46636926	14.35920905	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.64277	False	0.64277	E : Estimated data	0.65423	False	0.65423	E : Estimated data	0.65651	False	0.65651	E : Estimated data	0.65884	False	0.65884	E : Estimated data	0.65985	False	0.65985	E : Estimated data	0.66289	False	0.66289	E : Estimated data	0.65668	False	0.65668	E : Estimated data	0.65474	False	0.65474	E : Estimated data	0.65826	False	0.65826	E : Estimated data	0.6634	False	0.6634	E : Estimated data	0.66384	False	0.66384	E : Estimated data	0.65946	False	0.65946	0.65946	False	0.65946	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	688	Serbia	039	Southern Europe	Country	SRB	1	20.805876	44.03145697	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.63306	False	0.63306	E : Estimated data	0.63732	False	0.63732	E : Estimated data	0.6365	False	0.6365	E : Estimated data	0.63483	False	0.63483	E : Estimated data	0.63546	False	0.63546	E : Estimated data	0.63577	False	0.63577	E : Estimated data	0.6379	False	0.6379	E : Estimated data	0.6395	False	0.6395	E : Estimated data	0.63851	False	0.63851	E : Estimated data	0.64427	False	0.64427	E : Estimated data	0.64803	False	0.64803	E : Estimated data	0.64739	False	0.64739	0.64739	False	0.64739	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	690	Seychelles	014	Eastern Africa	Country	SYC	1	55.46561591	-4.678053059	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.25755	False	1.25755	E : Estimated data	1.29593	False	1.29593	E : Estimated data	1.29346	False	1.29346	E : Estimated data	1.32818	False	1.32818	E : Estimated data	1.32624	False	1.32624	E : Estimated data	1.31087	False	1.31087	E : Estimated data	1.28483	False	1.28483	E : Estimated data	1.29138	False	1.29138	E : Estimated data	1.27628	False	1.27628	E : Estimated data	1.2651	False	1.2651	E : Estimated data	1.25719	False	1.25719	E : Estimated data	1.27251	False	1.27251	1.27251	False	1.27251	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	694	Sierra Leone	011	Western Africa	Country	SLE	1	-11.78306584	8.568604164	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.20919	False	0.20919	E : Estimated data	0.21687	False	0.21687	E : Estimated data	0.21394	False	0.21394	E : Estimated data	0.21109	False	0.21109	E : Estimated data	0.20327	False	0.20327	E : Estimated data	0.20372	False	0.20372	E : Estimated data	0.20656	False	0.20656	E : Estimated data	0.21136	False	0.21136	E : Estimated data	0.21737	False	0.21737	E : Estimated data	0.22488	False	0.22488	E : Estimated data	0.22214	False	0.22214	E : Estimated data	0.21599	False	0.21599	0.21599	False	0.21599	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	702	Singapore	035	South-Eastern Asia	Country	SGP	1	103.8107883	1.361009155	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	5.99095	False	5.99095	E : Estimated data	5.94559	False	5.94559	E : Estimated data	5.85881	False	5.85881	E : Estimated data	5.81241	False	5.81241	E : Estimated data	5.7798	False	5.7798	E : Estimated data	5.82752	False	5.82752	E : Estimated data	5.8032	False	5.8032	E : Estimated data	5.84433	False	5.84433	E : Estimated data	5.69023	False	5.69023	E : Estimated data	5.5781	False	5.5781	E : Estimated data	5.46676	False	5.46676	E : Estimated data	5.25268	False	5.25268	5.25268	False	5.25268	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	703	Slovakia	151	Eastern Europe	Country	SVK	1	19.48495604	48.70741446	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.54858	False	0.54858	E : Estimated data	0.55027	False	0.55027	E : Estimated data	0.55144	False	0.55144	E : Estimated data	0.55325	False	0.55325	E : Estimated data	0.55635	False	0.55635	E : Estimated data	0.55557	False	0.55557	E : Estimated data	0.55585	False	0.55585	E : Estimated data	0.55388	False	0.55388	E : Estimated data	0.55187	False	0.55187	E : Estimated data	0.55395	False	0.55395	E : Estimated data	0.55552	False	0.55552	E : Estimated data	0.55297	False	0.55297	0.55297	False	0.55297	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	704	Viet Nam	035	South-Eastern Asia	Country	VNM	1	105.802499	10.09643079	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.59418	False	1.59418	E : Estimated data	1.61553	False	1.61553	E : Estimated data	1.67613	False	1.67613	E : Estimated data	1.72976	False	1.72976	E : Estimated data	1.74849	False	1.74849	E : Estimated data	1.74207	False	1.74207	E : Estimated data	1.7665	False	1.7665	E : Estimated data	1.80151	False	1.80151	E : Estimated data	1.83184	False	1.83184	E : Estimated data	1.82904	False	1.82904	E : Estimated data	1.83869	False	1.83869	E : Estimated data	1.8107	False	1.8107	1.8107	False	1.8107	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	705	Slovenia	039	Southern Europe	Country	SVN	1	14.82209486	46.11958061	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.192	False	0.192	E : Estimated data	0.19685	False	0.19685	E : Estimated data	0.19871	False	0.19871	E : Estimated data	0.19693	False	0.19693	E : Estimated data	0.20179	False	0.20179	E : Estimated data	0.20158	False	0.20158	E : Estimated data	0.20213	False	0.20213	E : Estimated data	0.20077	False	0.20077	E : Estimated data	0.20085	False	0.20085	E : Estimated data	0.20342	False	0.20342	E : Estimated data	0.20761	False	0.20761	E : Estimated data	0.20919	False	0.20919	0.20919	False	0.20919	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	706	Somalia	014	Eastern Africa	Country	SOM	1	46.20367477	4.406485729	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.01214	False	0.01214	E : Estimated data	0.01093	False	0.01093	E : Estimated data	0.01043	False	0.01043	E : Estimated data	0.01119	False	0.01119	E : Estimated data	0.01205	False	0.01205	E : Estimated data	0.01251	False	0.01251	E : Estimated data	0.01276	False	0.01276	E : Estimated data	0.01223	False	0.01223	E : Estimated data	0.01138	False	0.01138	E : Estimated data	0.01019	False	0.01019	E : Estimated data	0.00951	False	0.00951	E : Estimated data	0.00902	False	0.00902	0.00902	False	0.00902	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	710	South Africa	018	Southern Africa	Country	ZAF	1	24.67184355	-29.99957544	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.27858	False	0.27858	E : Estimated data	0.26211	False	0.26211	E : Estimated data	0.25824	False	0.25824	E : Estimated data	0.25131	False	0.25131	E : Estimated data	0.25788	False	0.25788	E : Estimated data	0.26606	False	0.26606	E : Estimated data	0.27715	False	0.27715	E : Estimated data	0.28295	False	0.28295	E : Estimated data	0.28628	False	0.28628	E : Estimated data	0.2832	False	0.2832	E : Estimated data	0.28485	False	0.28485	E : Estimated data	0.28154	False	0.28154	0.28154	False	0.28154	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	716	Zimbabwe	014	Eastern Africa	Country	ZWE	1	29.86909584	-19.00075492	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.92224	False	0.92224	E : Estimated data	0.90423	False	0.90423	E : Estimated data	0.89105	False	0.89105	E : Estimated data	0.87887	False	0.87887	E : Estimated data	0.88136	False	0.88136	E : Estimated data	0.88	False	0.88	E : Estimated data	0.89279	False	0.89279	E : Estimated data	0.90266	False	0.90266	E : Estimated data	0.91133	False	0.91133	E : Estimated data	0.90811	False	0.90811	E : Estimated data	0.90863	False	0.90863	E : Estimated data	0.90199	False	0.90199	0.90199	False	0.90199	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	724	Spain	039	Southern Europe	Country	ESP	1	-3.554078296	40.39211472	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.59143	False	0.59143	E : Estimated data	0.59571	False	0.59571	E : Estimated data	0.58759	False	0.58759	E : Estimated data	0.58679	False	0.58679	E : Estimated data	0.58048	False	0.58048	E : Estimated data	0.56829	False	0.56829	E : Estimated data	0.58574	False	0.58574	E : Estimated data	0.60282	False	0.60282	E : Estimated data	0.60888	False	0.60888	E : Estimated data	0.62987	False	0.62987	E : Estimated data	0.64931	False	0.64931	E : Estimated data	0.64475	False	0.64475	0.64475	False	0.64475	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	728	South Sudan	014	Eastern Africa	Country	SSD	1	30.32618773	7.290839152	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.11963	False	0.11963	E : Estimated data	0.1179	False	0.1179	E : Estimated data	0.11634	False	0.11634	E : Estimated data	0.11502	False	0.11502	E : Estimated data	0.11237	False	0.11237	E : Estimated data	0.11088	False	0.11088	E : Estimated data	0.10673	False	0.10673	E : Estimated data	0.10463	False	0.10463	E : Estimated data	0.10234	False	0.10234	E : Estimated data	0.09711	False	0.09711	E : Estimated data	0.09634	False	0.09634	E : Estimated data	0.09591	False	0.09591	0.09591	False	0.09591	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	729	Sudan	015	Northern Africa	Country	SDN	0	29.95650159	16.02643066	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.05107	False	0.05107	E : Estimated data	0.04991	False	0.04991	E : Estimated data	0.04885	False	0.04885	E : Estimated data	0.04863	False	0.04863	E : Estimated data	0.049	False	0.049	E : Estimated data	0.05271	False	0.05271	E : Estimated data	0.05643	False	0.05643	E : Estimated data	0.0599	False	0.0599	E : Estimated data	0.06205	False	0.06205	E : Estimated data	0.06495	False	0.06495	E : Estimated data	0.06543	False	0.06543	E : Estimated data	0.06616	False	0.06616	0.06616	False	0.06616	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	732	Western Sahara	015	Northern Africa	Country	ESH	0	-13.13515523	24.66265342	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.00298	False	0.00298	E : Estimated data	0.00334	False	0.00334	E : Estimated data	0.004	False	0.004	E : Estimated data	0.00447	False	0.00447	E : Estimated data	0.00489	False	0.00489	E : Estimated data	0.00472	False	0.00472	E : Estimated data	0.00446	False	0.00446	E : Estimated data	0.00388	False	0.00388	E : Estimated data	0.00339	False	0.00339	E : Estimated data	0.00281	False	0.00281	E : Estimated data	0.00267	False	0.00267	E : Estimated data	0.00325	False	0.00325	0.00325	False	0.00325	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	740	Suriname	005	South America	Country	SUR	1	-55.90626394	4.132603197	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.16056	False	1.16056	E : Estimated data	1.14534	False	1.14534	E : Estimated data	1.13998	False	1.13998	E : Estimated data	1.14353	False	1.14353	E : Estimated data	1.152	False	1.152	E : Estimated data	1.17382	False	1.17382	E : Estimated data	1.19909	False	1.19909	E : Estimated data	1.2107	False	1.2107	E : Estimated data	1.20997	False	1.20997	E : Estimated data	1.20819	False	1.20819	E : Estimated data	1.20053	False	1.20053	E : Estimated data	1.19672	False	1.19672	1.19672	False	1.19672	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	744	Svalbard and Jan Mayen Islands	154	Northern Europe	Country	SJM	0	13.38071013	78.82894131	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	748	Eswatini	018	Southern Africa	Country	SWZ	1	31.50149288	-26.56471011	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.22584	False	0.22584	E : Estimated data	0.21061	False	0.21061	E : Estimated data	0.2034	False	0.2034	E : Estimated data	0.20008	False	0.20008	E : Estimated data	0.21427	False	0.21427	E : Estimated data	0.23823	False	0.23823	E : Estimated data	0.27085	False	0.27085	E : Estimated data	0.29865	False	0.29865	E : Estimated data	0.31513	False	0.31513	E : Estimated data	0.33374	False	0.33374	E : Estimated data	0.33819	False	0.33819	E : Estimated data	0.32659	False	0.32659	0.32659	False	0.32659	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	752	Sweden	154	Northern Europe	Country	SWE	1	14.3775338	60.60103109	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	8.65741	False	8.65741	E : Estimated data	8.67081	False	8.67081	E : Estimated data	8.6826	False	8.6826	E : Estimated data	8.67967	False	8.67967	E : Estimated data	8.66323	False	8.66323	E : Estimated data	8.65461	False	8.65461	E : Estimated data	8.63198	False	8.63198	E : Estimated data	8.61129	False	8.61129	E : Estimated data	8.59769	False	8.59769	E : Estimated data	8.63651	False	8.63651	E : Estimated data	8.66159	False	8.66159	E : Estimated data	8.69616	False	8.69616	8.69616	False	8.69616	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	756	Switzerland	155	Western Europe	Country	CHE	1	8.223158	46.96617097	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	3.46168	False	3.46168	E : Estimated data	3.46194	False	3.46194	E : Estimated data	3.46247	False	3.46247	E : Estimated data	3.4613	False	3.4613	E : Estimated data	3.46214	False	3.46214	E : Estimated data	3.46122	False	3.46122	E : Estimated data	3.46198	False	3.46198	E : Estimated data	3.46075	False	3.46075	E : Estimated data	3.45993	False	3.45993	E : Estimated data	3.46125	False	3.46125	E : Estimated data	3.46125	False	3.46125	E : Estimated data	3.46009	False	3.46009	3.46009	False	3.46009	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	760	Syrian Arab Republic	145	Western Asia	Country	SYR	1	38.50466565	35.01676176	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.56568	False	0.56568	E : Estimated data	0.57362	False	0.57362	E : Estimated data	0.57529	False	0.57529	E : Estimated data	0.57717	False	0.57717	E : Estimated data	0.57441	False	0.57441	E : Estimated data	0.57023	False	0.57023	E : Estimated data	0.56696	False	0.56696	E : Estimated data	0.56589	False	0.56589	E : Estimated data	0.56358	False	0.56358	E : Estimated data	0.56504	False	0.56504	E : Estimated data	0.55497	False	0.55497	E : Estimated data	0.54989	False	0.54989	0.54989	False	0.54989	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	762	Tajikistan	143	Central Asia	Country	TJK	1	69.294998	38.43069666	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.10773	False	1.10773	E : Estimated data	1.11317	False	1.11317	E : Estimated data	1.11496	False	1.11496	E : Estimated data	1.11531	False	1.11531	E : Estimated data	1.10572	False	1.10572	E : Estimated data	1.10282	False	1.10282	E : Estimated data	1.10496	False	1.10496	E : Estimated data	1.10404	False	1.10404	E : Estimated data	1.10626	False	1.10626	E : Estimated data	1.10776	False	1.10776	E : Estimated data	1.10728	False	1.10728	E : Estimated data	1.10037	False	1.10037	1.10037	False	1.10037	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.08157	False	1.08157	E : Estimated data	1.07485	False	1.07485	E : Estimated data	1.07476	False	1.07476	E : Estimated data	1.08215	False	1.08215	E : Estimated data	1.09381	False	1.09381	E : Estimated data	1.10875	False	1.10875	E : Estimated data	1.10476	False	1.10476	E : Estimated data	1.10678	False	1.10678	E : Estimated data	1.10387	False	1.10387	E : Estimated data	1.07691	False	1.07691	E : Estimated data	1.06556	False	1.06556	E : Estimated data	1.06371	False	1.06371	1.06371	False	1.06371	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.18968	False	0.18968	E : Estimated data	0.1898	False	0.1898	E : Estimated data	0.18658	False	0.18658	E : Estimated data	0.18405	False	0.18405	E : Estimated data	0.1847	False	0.1847	E : Estimated data	0.18536	False	0.18536	E : Estimated data	0.18552	False	0.18552	E : Estimated data	0.18866	False	0.18866	E : Estimated data	0.19153	False	0.19153	E : Estimated data	0.18953	False	0.18953	E : Estimated data	0.18768	False	0.18768	E : Estimated data	0.18703	False	0.18703	0.18703	False	0.18703	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	18.10898	False	18.10898	E : Estimated data	18.14085	False	18.14085	E : Estimated data	17.82414	False	17.82414	E : Estimated data	17.76869	False	17.76869	E : Estimated data	17.9137	False	17.9137	E : Estimated data	17.80339	False	17.80339	E : Estimated data	17.80007	False	17.80007	E : Estimated data	18.11678	False	18.11678	E : Estimated data	17.85625	False	17.85625	E : Estimated data	17.78434	False	17.78434	E : Estimated data	17.37033	False	17.37033	E : Estimated data	17.43932	False	17.43932	17.43932	False	17.43932	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2.15286	False	2.15286	E : Estimated data	2.16693	False	2.16693	E : Estimated data	2.17378	False	2.17378	E : Estimated data	2.17607	False	2.17607	E : Estimated data	2.17759	False	2.17759	E : Estimated data	2.17604	False	2.17604	E : Estimated data	2.17209	False	2.17209	E : Estimated data	2.16606	False	2.16606	E : Estimated data	2.16889	False	2.16889	E : Estimated data	2.1706	False	2.1706	E : Estimated data	2.17302	False	2.17302	E : Estimated data	2.18677	False	2.18677	2.18677	False	2.18677	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.25936	False	0.25936	E : Estimated data	0.25894	False	0.25894	E : Estimated data	0.25852	False	0.25852	E : Estimated data	0.26353	False	0.26353	E : Estimated data	0.26008	False	0.26008	E : Estimated data	0.26015	False	0.26015	E : Estimated data	0.26049	False	0.26049	E : Estimated data	0.26259	False	0.26259	E : Estimated data	0.26239	False	0.26239	E : Estimated data	0.26011	False	0.26011	E : Estimated data	0.25763	False	0.25763	E : Estimated data	0.25039	False	0.25039	0.25039	False	0.25039	2016
