goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	typeOfProductCode	typeOfProductDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2000	value_numeric_part_2000	value_is_censored_2000	value_detail_2000	nature_2001	value_numeric_part_2001	value_is_censored_2001	value_detail_2001	nature_2002	value_numeric_part_2002	value_is_censored_2002	value_detail_2002	nature_2003	value_numeric_part_2003	value_is_censored_2003	value_detail_2003	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	MEO	Metal ores	TONNES	Tonnes			G	Global	[2007-2016]: NA	[2007-2016]: Environment Live / Global Material Flows Database																														E : Estimated data	3214.669	False	3214.669	E : Estimated data	3573.717	False	3573.717	E : Estimated data	1674.555	False	1674.555	E : Estimated data	1355.772	False	1355.772	E : Estimated data	2240.21	False	2240.21	E : Estimated data	964.229	False	964.229	E : Estimated data	3188.307	False	3188.307	E : Estimated data	1618.902	False	1618.902	E : Estimated data	1656.20362	False	1656.20362	E : Estimated data	1693.50524	False	1693.50524					1693.50524	False	1693.50524	2016
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	NMA	Non-metallic minerals - industrial or agricultural dominant	TONNES	Tonnes			G	Global	[2007-2016]: NA	[2007-2016]: Environment Live / Global Material Flows Database																														E : Estimated data	563.783	False	563.783	E : Estimated data	226.04	False	226.04	E : Estimated data	107.221	False	107.221	E : Estimated data	100.469	False	100.469	E : Estimated data	114.609	False	114.609	E : Estimated data	87.861	False	87.861	E : Estimated data	90.833	False	90.833	E : Estimated data	104.037	False	104.037	E : Estimated data	56.94602	False	56.94602	E : Estimated data	9.85505	False	9.85505					9.85505	False	9.85505	2016
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	WOD	Wood	TONNES	Tonnes			G	Global	[2000-2013]: NA	[2000-2013]: Environment Live / Global Material Flows Database		E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2338.04	False	2338.04	E : Estimated data	2397.04	False	2397.04	E : Estimated data	3642.36	False	3642.36	E : Estimated data	2571.84	False	2571.84																	2571.84	False	2571.84	2013
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	NMM	Non-metallic minerals	TONNES	Tonnes			G	Global	[2007-2017]: NA	[2007-2017]: Environment Live / Global Material Flows Database																														E : Estimated data	10100.219	False	10100.219	E : Estimated data	6875.519	False	6875.519	E : Estimated data	3929.775	False	3929.775	E : Estimated data	3665.915	False	3665.915	E : Estimated data	3386.78	False	3386.78	E : Estimated data	14242.302	False	14242.302	E : Estimated data	4419.274	False	4419.274	E : Estimated data	20127.625	False	20127.625	E : Estimated data	21181.91569	False	21181.91569	E : Estimated data	22236.20638	False	22236.20638	E : Estimated data	23327.733	False	23327.733	23327.733	False	23327.733	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	RAW	All raw materials	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	3595.04	False	3595.04	E : Estimated data	3443.04	False	3443.04	E : Estimated data	3465.04	False	3465.04	E : Estimated data	3469.04	False	3469.04	E : Estimated data	3477.04	False	3477.04	E : Estimated data	3724.94	False	3724.94	E : Estimated data	3304.04	False	3304.04	E : Estimated data	17004.748	False	17004.748	E : Estimated data	14308.476	False	14308.476	E : Estimated data	9352.37	False	9352.37	E : Estimated data	8515.727	False	8515.727	E : Estimated data	9301.23	False	9301.23	E : Estimated data	20084.891	False	20084.891	E : Estimated data	11438.421	False	11438.421	E : Estimated data	23005.527	False	23005.527	E : Estimated data	24106.83431	False	24106.83431	E : Estimated data	25208.14162	False	25208.14162	E : Estimated data	26346.68486	False	26346.68486	26346.68486	False	26346.68486	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	COL	Coal																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	CPR	Crop residues																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	CRO	Crops																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	GBO	Grazed biomass and fodder crops																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	FOF	Fossil fuels																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	NFO	Non-ferrous ores	TONNES	Tonnes			G	Global	[2007-2017]: NA	[2007-2017]: Environment Live / Global Material Flows Database																														E : Estimated data	2971.744	False	2971.744	E : Estimated data	3177.805	False	3177.805	E : Estimated data	1405.479	False	1405.479	E : Estimated data	1348.932	False	1348.932	E : Estimated data	2000.462	False	2000.462	E : Estimated data	744.612	False	744.612	E : Estimated data	2632.127	False	2632.127	E : Estimated data	1498.621	False	1498.621	E : Estimated data	1519.7902	False	1519.7902	E : Estimated data	1540.95941	False	1540.95941	E : Estimated data	1562.12861	False	1562.12861	1562.12861	False	1562.12861	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	FEO	Ferrous ores	TONNES	Tonnes			G	Global	[2007-2017]: NA	[2007-2017]: Environment Live / Global Material Flows Database																														E : Estimated data	2971.744	False	2971.744	E : Estimated data	3177.805	False	3177.805	E : Estimated data	1405.479	False	1405.479	E : Estimated data	1348.932	False	1348.932	E : Estimated data	2000.462	False	2000.462	E : Estimated data	744.612	False	744.612	E : Estimated data	2632.127	False	2632.127	E : Estimated data	1498.621	False	1498.621	E : Estimated data	1519.7902	False	1519.7902	E : Estimated data	1540.95941	False	1540.95941	E : Estimated data	1562.12861	False	1562.12861	1562.12861	False	1562.12861	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	WCH	Wild catch and harvest	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	1257.0	False	1257	E : Estimated data	1105.0	False	1105	E : Estimated data	1127.0	False	1127	E : Estimated data	1131.0	False	1131	E : Estimated data	1139.0	False	1139	E : Estimated data	1386.9	False	1386.9	E : Estimated data	966.0	False	966	E : Estimated data	1351.82	False	1351.82	E : Estimated data	1521.2	False	1521.2	E : Estimated data	1410.0	False	1410	E : Estimated data	1156.0	False	1156	E : Estimated data	1277.2	False	1277.2	E : Estimated data	1236.0	False	1236	E : Estimated data	1259.0	False	1259	E : Estimated data	1259.0	False	1259	E : Estimated data	1268.715	False	1268.715	E : Estimated data	1278.43	False	1278.43	E : Estimated data	1288.145	False	1288.145	1288.145	False	1288.145	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	PET	Petroleum																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	ONT	Oil shale and tar sands																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	NMC	Non-metallic minerals - construction dominant	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	74708702.034	False	74708702.034	E : Estimated data	75035581.676	False	75035581.676	E : Estimated data	78419239.846	False	78419239.846	E : Estimated data	90148336.971	False	90148336.971	E : Estimated data	107582250.331	False	107582250.331	E : Estimated data	109776416.213	False	109776416.213	E : Estimated data	136152918.765	False	136152918.765	E : Estimated data	160284521.841	False	160284521.841	E : Estimated data	136123844.307	False	136123844.307	E : Estimated data	145468486.533	False	145468486.533	E : Estimated data	141111805.963	False	141111805.963	E : Estimated data	167535401.938	False	167535401.938	E : Estimated data	170381842.225	False	170381842.225	E : Estimated data	176140288.558	False	176140288.558	E : Estimated data	183802983.087	False	183802983.087	E : Estimated data	191385030.859	False	191385030.859	E : Estimated data	198967078.63	False	198967078.63	E : Estimated data	206549588.174	False	206549588.174	206549588.174	False	206549588.174	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	BIM	Biomass	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	398246011.469	False	398246011.469	E : Estimated data	387221579.235	False	387221579.235	E : Estimated data	398003327.406	False	398003327.406	E : Estimated data	415123656.907	False	415123656.907	E : Estimated data	437461591.828	False	437461591.828	E : Estimated data	439736141.575	False	439736141.575	E : Estimated data	438279042.215	False	438279042.215	E : Estimated data	468440891.329	False	468440891.329	E : Estimated data	491787016.164	False	491787016.164	E : Estimated data	485608327.008	False	485608327.008	E : Estimated data	476708542.676	False	476708542.676	E : Estimated data	501178220.235	False	501178220.235	E : Estimated data	507101090.31	False	507101090.31	E : Estimated data	530722553.143	False	530722553.143	E : Estimated data	548603607.458	False	548603607.458	E : Estimated data	559529267.679	False	559529267.679	E : Estimated data	570537489.139	False	570537489.139	E : Estimated data	581545710.601	False	581545710.601	581545710.601	False	581545710.601	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	GAS	Natural gas	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	13958208.0	False	13958208	E : Estimated data	14587272.0	False	14587272	E : Estimated data	14942736.0	False	14942736	E : Estimated data	18549792.0	False	18549792	E : Estimated data	20317500.0	False	20317500	E : Estimated data	21473658.0	False	21473658	E : Estimated data	21528828.0	False	21528828	E : Estimated data	22740480.0	False	22740480	E : Estimated data	22155282.0	False	22155282	E : Estimated data	22860972.0	False	22860972	E : Estimated data	22596786.0	False	22596786	E : Estimated data	22563180.0	False	22563180	E : Estimated data	22722300.0	False	22722300	E : Estimated data	22212576.0	False	22212576	E : Estimated data	22026528.0	False	22026528	E : Estimated data	23237892.0	False	23237892	E : Estimated data	23725446.2357	False	23725446.2357	E : Estimated data	24213000.4714	False	24213000.4714	24213000.4714	False	24213000.4714	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	MEO	Metal ores	TONNES	Tonnes			G	Global	[2000-2016]: NA	[2000-2016]: Environment Live / Global Material Flows Database		E : Estimated data	2154886.799	False	2154886.799	E : Estimated data	2648479.469	False	2648479.469	E : Estimated data	2428650.71	False	2428650.71	E : Estimated data	4566580.966	False	4566580.966	E : Estimated data	48104740.561	False	48104740.561	E : Estimated data	9617148.28	False	9617148.28	E : Estimated data	9229057.429	False	9229057.429	E : Estimated data	9891738.087	False	9891738.087	E : Estimated data	10716585.9	False	10716585.9	E : Estimated data	8669785.36375	False	8669785.36375	E : Estimated data	4336930.6231	False	4336930.6231	E : Estimated data	7468605.6371	False	7468605.6371	E : Estimated data	8957365.1669	False	8957365.1669	E : Estimated data	6933548.90415	False	6933548.90415	E : Estimated data	4944934.191	False	4944934.191	E : Estimated data	4586281.37258	False	4586281.37258	E : Estimated data	4227628.55417	False	4227628.55417					4227628.55417	False	4227628.55417	2016
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	NMA	Non-metallic minerals - industrial or agricultural dominant	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	1974049.463	False	1974049.463	E : Estimated data	1782613.411	False	1782613.411	E : Estimated data	2021838.655	False	2021838.655	E : Estimated data	3342050.074	False	3342050.074	E : Estimated data	3630418.892	False	3630418.892	E : Estimated data	4184701.267	False	4184701.267	E : Estimated data	3554006.522	False	3554006.522	E : Estimated data	4806988.106	False	4806988.106	E : Estimated data	3740870.801	False	3740870.801	E : Estimated data	4114385.473	False	4114385.473	E : Estimated data	3426471.144	False	3426471.144	E : Estimated data	4072348.655	False	4072348.655	E : Estimated data	3823964.134	False	3823964.134	E : Estimated data	4100138.835	False	4100138.835	E : Estimated data	34782043.6989	False	34782043.6989	E : Estimated data	35680835.329	False	35680835.329	E : Estimated data	36579626.9592	False	36579626.9592	E : Estimated data	37478418.5893	False	37478418.5893	37478418.5893	False	37478418.5893	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	WOD	Wood	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	22846894.0	False	22846894	E : Estimated data	23451096.0	False	23451096	E : Estimated data	23489220.0	False	23489220	E : Estimated data	23543892.26	False	23543892.26	E : Estimated data	20210379.7	False	20210379.7	E : Estimated data	20644593.4	False	20644593.4	E : Estimated data	20847055.9	False	20847055.9	E : Estimated data	23162625.4	False	23162625.4	E : Estimated data	23412264.32	False	23412264.32	E : Estimated data	23442536.32	False	23442536.32	E : Estimated data	23205491.94	False	23205491.94	E : Estimated data	23311810.64	False	23311810.64	E : Estimated data	23192191.26	False	23192191.26	E : Estimated data	23231045.04	False	23231045.04	E : Estimated data	23379608.78	False	23379608.78	E : Estimated data	23379608.78	False	23379608.78	E : Estimated data	23462170.0206	False	23462170.0206	E : Estimated data	23544731.2612	False	23544731.2612	23544731.2612	False	23544731.2612	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	NMM	Non-metallic minerals	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	76609628.164	False	76609628.164	E : Estimated data	76739674.872	False	76739674.872	E : Estimated data	80206353.237	False	80206353.237	E : Estimated data	92830128.299	False	92830128.299	E : Estimated data	110313382.011	False	110313382.011	E : Estimated data	111960438.7	False	111960438.7	E : Estimated data	137734044.15	False	137734044.15	E : Estimated data	160426200.649	False	160426200.649	E : Estimated data	130452446.697	False	130452446.697	E : Estimated data	139211541.906	False	139211541.906	E : Estimated data	131482928.744	False	131482928.744	E : Estimated data	162169877.439	False	162169877.439	E : Estimated data	164645808.187	False	164645808.187	E : Estimated data	170709722.846	False	170709722.846	E : Estimated data	208912927.298	False	208912927.298	E : Estimated data	216442725.147	False	216442725.147	E : Estimated data	223972522.997	False	223972522.997	E : Estimated data	231502782.618	False	231502782.618	231502782.618	False	231502782.618	2017
