goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2000	value_numeric_part_2000	value_is_censored_2000	value_detail_2000	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	2.01729	False	2.01729	C : Country data	2.30548	False	2.30548	C : Country data	6.82037	False	6.82037	C : Country data	7.20461	False	7.20461	7.20461	False	7.20461	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	4.62655	False	4.62655	C : Country data	4.98506	False	4.98506	C : Country data	5.13871	False	5.13871	C : Country data	5.28382	False	5.28382	5.28382	False	5.28382	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	35.19499	False	35.19499	C : Country data	35.19499	False	35.19499	C : Country data	35.19499	False	35.19499	C : Country data	35.19499	False	35.19499	35.19499	False	35.19499	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data	11.40106	False	11.40106	C : Country data	11.70136	False	11.70136	11.70136	False	11.70136	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	26.84932	False	26.84932	C : Country data	26.84932	False	26.84932	C : Country data	26.84932	False	26.84932	C : Country data	26.84932	False	26.84932	26.84932	False	26.84932	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data	9.22392	False	9.22392	C : Country data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	4.34216	False	4.34216	C : Country data	4.34216	False	4.34216	C : Country data	4.34216	False	4.34216	C : Country data	4.34216	False	4.34216	4.34216	False	4.34216	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	7.41547	False	7.41547	C : Country data	9.09044	False	9.09044	C : Country data	10.76573	False	10.76573	C : Country data	10.59772	False	10.59772	10.59772	False	10.59772	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data		True	NA	C : Country data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	18.91589	False	18.91589	C : Country data	18.72897	False	18.72897	C : Country data	18.54206	False	18.54206	C : Country data	18.37383	False	18.37383	18.37383	False	18.37383	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data	0.56369	False	0.56369	C : Country data	1.77778	False	1.77778	1.77778	False	1.77778	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	6.553	False	6.553	C : Country data	8.54064	False	8.54064	C : Country data	6.52194	False	6.52194	C : Country data	6.52194	False	6.52194	6.52194	False	6.52194	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data	52.41737	False	52.41737	C : Country data	51.50911	False	51.50911	51.50911	False	51.50911	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	0.0	False	0	C : Country data	0.0	False	0	C : Country data	0.0	False	0	C : Country data	3.43053	False	3.43053	3.43053	False	3.43053	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	882	Samoa	061	Polynesia	Country	WSM	1	-172.4430749	-13.61541469	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	887	Yemen	145	Western Asia	Country	YEM	1	45.22389143	15.22242099	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	0.0	False	0	E : Estimated data	5.46448	False	5.46448	E : Estimated data	5.64663	False	5.64663	E : Estimated data	5.64663	False	5.64663	5.64663	False	5.64663	2015
15	15.2	15.2.1	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	2019.Q1.G.03	894	Zambia	014	Eastern Africa	Country	ZMB	1	27.850329	-14.59701056	PERCENT	Percentage			G	Global	[2000,2005,2010,2015]: Country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	21.95949	False	21.95949	C : Country data	21.95949	False	21.95949	C : Country data	21.95949	False	21.95949	C : Country data	21.95949	False	21.95949	21.95949	False	21.95949	2015
