goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	ageCode	ageDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	705	Slovenia	039	Southern Europe	Country	SVN	1	14.82209486	46.11958061	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	40.99	False	40.99	C : Country data	40.12	False	40.12	C : Country data	39.68	False	39.68	C : Country data	40.24	False	40.24	C : Country data	39.41	False	39.41	C : Country data	39.61	False	39.61	C : Country data	38.79	False	38.79	C : Country data	38.34	False	38.34	C : Country data	38.49	False	38.49	C : Country data	34.45	False	34.45	C : Country data	31.85	False	31.85	C : Country data	31.19	False	31.19	C : Country data	30.64	False	30.64	C : Country data	29.47	False	29.47	29.47	False	29.47	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	706	Somalia	014	Eastern Africa	Country	SOM	1	46.20367477	4.406485729	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	710	South Africa	018	Southern Africa	Country	ZAF	1	24.67184355	-29.99957544	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	4.64	False	4.64	C : Country data	6.95	False	6.95	C : Country data	7.19	False	7.19	C : Country data	5.87	False	5.87	C : Country data	7.68	False	7.68	C : Country data	9.09	False	9.09	C : Country data	9.8	False	9.80	C : Country data	10.27	False	10.27	C : Country data	9.95	False	9.95	C : Country data	10.11	False	10.11	C : Country data	10.86	False	10.86	C : Country data	10.45	False	10.45	C : Country data	10.16	False	10.16	C : Country data	10.43	False	10.43	10.43	False	10.43	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	716	Zimbabwe	014	Eastern Africa	Country	ZWE	1	29.86909584	-19.00075492	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	2.74	False	2.74	C : Country data	3.68	False	3.68	C : Country data	3.42	False	3.42	C : Country data	3.79	False	3.79	C : Country data	3.13	False	3.13	C : Country data	4.12	False	4.12	C : Country data	4.32	False	4.32	C : Country data	5.55	False	5.55	C : Country data	11.47	False	11.47	C : Country data	12.0	False	12.00	C : Country data	12.81	False	12.81	C : Country data	5.17	False	5.17	C : Country data	5.26	False	5.26	C : Country data	4.42	False	4.42	4.42	False	4.42	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	724	Spain	039	Southern Europe	Country	ESP	1	-3.554078296	40.39211472	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	97.49	False	97.49	C : Country data	99.24	False	99.24	C : Country data	101.8	False	101.80	C : Country data	104.21	False	104.21	C : Country data	103.75	False	103.75	C : Country data	99.06	False	99.06	C : Country data	95.73	False	95.73	C : Country data	88.22	False	88.22	C : Country data	83.75	False	83.75	C : Country data	73.56	False	73.56	C : Country data	69.68	False	69.68	C : Country data	67.52	False	67.52	C : Country data	61.82	False	61.82	C : Country data	58.59	False	58.59	58.59	False	58.59	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	728	South Sudan	014	Eastern Africa	Country	SSD	1	30.32618773	7.290839152	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2009-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																						C : Country data	0.64	False	0.64	C : Country data	0.68	False	0.68	C : Country data	0.71	False	0.71	C : Country data	0.89	False	0.89	C : Country data	1.36	False	1.36	C : Country data	1.73	False	1.73	C : Country data	1.45	False	1.45	C : Country data	1.45	False	1.45	C : Country data	1.25	False	1.25	1.25	False	1.25	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	729	Sudan	015	Northern Africa	Country	SDN	0	29.95650159	16.02643066	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	2.56	False	2.56	C : Country data	2.44	False	2.44	C : Country data	2.37	False	2.37	C : Country data	2.37	False	2.37	C : Country data	2.38	False	2.38	C : Country data	2.51	False	2.51	C : Country data	2.94	False	2.94	C : Country data	3.04	False	3.04	C : Country data	3.07	False	3.07	C : Country data	3.18	False	3.18	C : Country data	3.22	False	3.22	C : Country data	3.34	False	3.34	C : Country data	3.29	False	3.29	C : Country data	3.34	False	3.34	3.34	False	3.34	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	732	Western Sahara	015	Northern Africa	Country	ESH	0	-13.13515523	24.66265342	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	740	Suriname	005	South America	Country	SUR	1	-55.90626394	4.132603197	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	10.6	False	10.60	C : Country data	10.72	False	10.72	C : Country data	10.55	False	10.55	C : Country data	10.65	False	10.65	C : Country data	10.47	False	10.47	C : Country data	10.57	False	10.57	C : Country data	11.2	False	11.20	C : Country data	11.02	False	11.02	C : Country data	10.85	False	10.85	C : Country data	12.22	False	12.22	C : Country data	12.29	False	12.29	C : Country data	10.89	False	10.89	C : Country data	11.24	False	11.24	C : Country data	11.58	False	11.58	11.58	False	11.58	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	744	Svalbard and Jan Mayen Islands	154	Northern Europe	Country	SJM	0	13.38071013	78.82894131	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	748	Eswatini	018	Southern Africa	Country	SWZ	1	31.50149288	-26.56471011	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	5.88	False	5.88	C : Country data	5.94	False	5.94	C : Country data	5.96	False	5.96	C : Country data	5.81	False	5.81	C : Country data	5.8	False	5.80	C : Country data	5.64	False	5.64	C : Country data	5.63	False	5.63	C : Country data	6.3	False	6.30	C : Country data	6.14	False	6.14	C : Country data	5.86	False	5.86	C : Country data	5.72	False	5.72	C : Country data	6.57	False	6.57	C : Country data	5.95	False	5.95	C : Country data	5.24	False	5.24	5.24	False	5.24	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	752	Sweden	154	Northern Europe	Country	SWE	1	14.3775338	60.60103109	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	23.57	False	23.57	C : Country data	23.52	False	23.52	C : Country data	23.78	False	23.78	C : Country data	23.6	False	23.60	C : Country data	23.95	False	23.95	C : Country data	22.96	False	22.96	C : Country data	22.5	False	22.50	C : Country data	21.7	False	21.70	C : Country data	21.81	False	21.81	C : Country data	21.54	False	21.54	C : Country data	21.1	False	21.10	C : Country data	19.32	False	19.32	C : Country data	17.54	False	17.54	C : Country data	16.16	False	16.16	16.16	False	16.16	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	756	Switzerland	155	Western Europe	Country	CHE	1	8.223158	46.96617097	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	57.36	False	57.36	C : Country data	56.8	False	56.80	C : Country data	55.62	False	55.62	C : Country data	55.28	False	55.28	C : Country data	53.95	False	53.95	C : Country data	52.68	False	52.68	C : Country data	51.77	False	51.77	C : Country data	50.24	False	50.24	C : Country data	48.88	False	48.88	C : Country data	47.44	False	47.44	C : Country data	46.03	False	46.03	C : Country data	44.35	False	44.35	C : Country data	42.46	False	42.46	C : Country data	40.74	False	40.74	40.74	False	40.74	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	760	Syrian Arab Republic	145	Western Asia	Country	SYR	1	38.50466565	35.01676176	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2013]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	2.53	False	2.53	C : Country data	2.68	False	2.68	C : Country data	2.74	False	2.74	C : Country data	2.91	False	2.91	C : Country data	3.11	False	3.11	C : Country data	3.48	False	3.48	C : Country data	3.86	False	3.86	C : Country data	4.14	False	4.14	C : Country data	4.34	False	4.34	C : Country data	4.52	False	4.52																	4.52	False	4.52	2013
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	762	Tajikistan	143	Central Asia	Country	TJK	1	69.294998	38.43069666	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2013]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	4.9	False	4.90	C : Country data	5.02	False	5.02	C : Country data	5.04	False	5.04	C : Country data	5.07	False	5.07	C : Country data	5.32	False	5.32	C : Country data	5.24	False	5.24	C : Country data	5.44	False	5.44	C : Country data	5.74	False	5.74	C : Country data	6.2	False	6.20	C : Country data	6.48	False	6.48																	6.48	False	6.48	2013
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	7.75	False	7.75	C : Country data	8.27	False	8.27	C : Country data	9.07	False	9.07	C : Country data	9.71	False	9.71	C : Country data	10.31	False	10.31	C : Country data	10.79	False	10.79	C : Country data	11.01	False	11.01	C : Country data	11.34	False	11.34	C : Country data	11.69	False	11.69	C : Country data	12.1	False	12.10	C : Country data	12.53	False	12.53	C : Country data	12.54	False	12.54	C : Country data	12.38	False	12.38	C : Country data	11.88	False	11.88	11.88	False	11.88	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.17	False	1.17	C : Country data	1.2	False	1.20	C : Country data	1.58	False	1.58	C : Country data	2.88	False	2.88	C : Country data	3.79	False	3.79	C : Country data	3.96	False	3.96	C : Country data	4.15	False	4.15	C : Country data	4.37	False	4.37	C : Country data	4.41	False	4.41	C : Country data	4.51	False	4.51	C : Country data	4.84	False	4.84	C : Country data	5.21	False	5.21	C : Country data	5.58	False	5.58	C : Country data	5.51	False	5.51	5.51	False	5.51	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	24.15	False	24.15	C : Country data	20.8	False	20.80	C : Country data	20.66	False	20.66	C : Country data	22.06	False	22.06	C : Country data	23.4	False	23.40	C : Country data	21.64	False	21.64	C : Country data	21.46	False	21.46	C : Country data	21.35	False	21.35	C : Country data	19.72	False	19.72	C : Country data	21.12	False	21.12	C : Country data	17.98	False	17.98	C : Country data	29.72	False	29.72	C : Country data	29.3	False	29.30	C : Country data	28.85	False	28.85	28.85	False	28.85	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	12.58	False	12.58	C : Country data	12.43	False	12.43	C : Country data	12.6	False	12.60	C : Country data	12.79	False	12.79	C : Country data	12.79	False	12.79	C : Country data	12.8	False	12.80	C : Country data	13.49	False	13.49	C : Country data	12.57	False	12.57	C : Country data	12.69	False	12.69	C : Country data	12.54	False	12.54	C : Country data	13.33	False	13.33	C : Country data	12.99	False	12.99	C : Country data	12.94	False	12.94	C : Country data	12.24	False	12.24	12.24	False	12.24	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	15.01	False	15.01	C : Country data	13.36	False	13.36	C : Country data	12.78	False	12.78	C : Country data	12.44	False	12.44	C : Country data	12.69	False	12.69	C : Country data	12.24	False	12.24	C : Country data	12.12	False	12.12	C : Country data	12.06	False	12.06	C : Country data	12.29	False	12.29	C : Country data	12.64	False	12.64	C : Country data	12.91	False	12.91	C : Country data	12.89	False	12.89	C : Country data	12.42	False	12.42	C : Country data	11.29	False	11.29	11.29	False	11.29	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	11.81	False	11.81	C : Country data	12.1	False	12.10	C : Country data	12.9	False	12.90	C : Country data	13.6	False	13.60	C : Country data	14.33	False	14.33	C : Country data	14.88	False	14.88	C : Country data	16.38	False	16.38	C : Country data	16.83	False	16.83	C : Country data	17.38	False	17.38	C : Country data	18.0	False	18.00	C : Country data	19.08	False	19.08	C : Country data	19.8	False	19.80	C : Country data	20.46	False	20.46					20.46	False	20.46	2016
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	12.94	False	12.94	C : Country data	14.05	False	14.05	C : Country data	15.32	False	15.32	C : Country data	17.16	False	17.16	C : Country data	17.34	False	17.34	C : Country data	17.88	False	17.88	C : Country data	18.24	False	18.24	C : Country data	18.62	False	18.62	C : Country data	19.67	False	19.67	C : Country data	19.64	False	19.64	C : Country data	19.2	False	19.20	C : Country data	18.14	False	18.14	C : Country data	17.39	False	17.39	17.39	False	17.39	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.12	False	1.12	C : Country data	1.17	False	1.17	C : Country data	1.18	False	1.18	C : Country data	1.37	False	1.37	C : Country data	2.01	False	2.01	C : Country data	2.32	False	2.32	C : Country data	2.42	False	2.42	C : Country data	2.35	False	2.35	C : Country data	2.64	False	2.64	C : Country data	2.83	False	2.83	C : Country data	2.92	False	2.92	C : Country data	2.9	False	2.90	C : Country data	2.77	False	2.77	C : Country data	2.58	False	2.58	2.58	False	2.58	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	3.71	False	3.71	C : Country data	3.86	False	3.86	C : Country data	3.87	False	3.87	C : Country data	3.86	False	3.86	C : Country data	3.74	False	3.74	C : Country data	3.22	False	3.22	C : Country data	2.33	False	2.33	C : Country data	1.6	False	1.60	C : Country data	1.07	False	1.07	C : Country data	0.92	False	0.92	C : Country data	0.77	False	0.77	C : Country data	0.56	False	0.56	C : Country data	0.5	False	0.50	C : Country data	0.45	False	0.45	0.45	False	0.45	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	17.29	False	17.29	C : Country data	16.42	False	16.42	C : Country data	18.79	False	18.79	C : Country data	19.97	False	19.97	C : Country data	24.35	False	24.35	C : Country data	25.31	False	25.31	C : Country data	25.65	False	25.65	C : Country data	24.16	False	24.16	C : Country data	24.65	False	24.65	C : Country data	24.76	False	24.76	C : Country data	24.87	False	24.87	C : Country data	24.69	False	24.69	C : Country data	25.0	False	25.00	C : Country data	25.64	False	25.64	25.64	False	25.64	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	3.71	False	3.71	C : Country data	3.72	False	3.72	C : Country data	3.83	False	3.83	C : Country data	4.12	False	4.12	C : Country data	4.35	False	4.35	C : Country data	4.47	False	4.47	C : Country data	4.5	False	4.50	C : Country data	4.51	False	4.51	C : Country data	4.47	False	4.47	C : Country data	4.47	False	4.47	C : Country data	4.48	False	4.48	C : Country data	4.53	False	4.53									4.53	False	4.53	2015
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2013]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	29.03	False	29.03	C : Country data	28.32	False	28.32	C : Country data	26.43	False	26.43	C : Country data	26.38	False	26.38	C : Country data	26.03	False	26.03	C : Country data	25.42	False	25.42	C : Country data	24.71	False	24.71	C : Country data	24.06	False	24.06	C : Country data	22.09	False	22.09	C : Country data	25.14	False	25.14																	25.14	False	25.14	2013
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	1.18	False	1.18	C : Country data	1.16	False	1.16	C : Country data	1.31	False	1.31	C : Country data	1.77	False	1.77	C : Country data	1.87	False	1.87	C : Country data	1.99	False	1.99	C : Country data	2.05	False	2.05	C : Country data	2.19	False	2.19	C : Country data	2.44	False	2.44	C : Country data	2.43	False	2.43	C : Country data	2.46	False	2.46									2.46	False	2.46	2015
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	32.69	False	32.69	C : Country data	33.28	False	33.28	C : Country data	33.94	False	33.94	C : Country data	34.77	False	34.77	C : Country data	35.15	False	35.15	C : Country data	35.9	False	35.90	C : Country data	35.4	False	35.40	C : Country data	35.13	False	35.13	C : Country data	34.87	False	34.87	C : Country data	33.61	False	33.61	C : Country data	32.38	False	32.38	C : Country data	33.02	False	33.02	C : Country data	32.64	False	32.64	C : Country data	31.46	False	31.46	31.46	False	31.46	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.16	False	1.16	C : Country data	1.3	False	1.30	C : Country data	1.22	False	1.22	C : Country data	1.51	False	1.51	C : Country data	1.68	False	1.68	C : Country data	1.83	False	1.83	C : Country data	1.94	False	1.94	C : Country data	2.11	False	2.11	C : Country data	2.16	False	2.16	C : Country data	2.34	False	2.34	C : Country data	2.78	False	2.78	C : Country data	2.91	False	2.91	C : Country data	2.89	False	2.89	C : Country data	2.86	False	2.86	2.86	False	2.86	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	12.82	False	12.82	C : Country data	12.78	False	12.78	C : Country data	13.35	False	13.35	C : Country data	13.47	False	13.47	C : Country data	13.57	False	13.57	C : Country data	13.4	False	13.40	C : Country data	13.58	False	13.58	C : Country data	13.53	False	13.53	C : Country data	12.73	False	12.73	C : Country data	12.57	False	12.57	C : Country data	12.2	False	12.20	C : Country data	11.98	False	11.98	C : Country data	11.43	False	11.43	C : Country data	10.96	False	10.96	10.96	False	10.96	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	39.15	False	39.15	C : Country data	40.01	False	40.01	C : Country data	42.33	False	42.33	C : Country data	41.44	False	41.44	C : Country data	40.66	False	40.66	C : Country data	40.28	False	40.28	C : Country data	39.18	False	39.18	C : Country data	45.82	False	45.82	C : Country data	45.27	False	45.27	C : Country data	46.7	False	46.70	C : Country data	42.96	False	42.96	C : Country data	30.94	False	30.94	C : Country data	27.96	False	27.96	C : Country data	38.24	False	38.24	38.24	False	38.24	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	15.75	False	15.75	C : Country data	16.47	False	16.47	C : Country data	17.32	False	17.32	C : Country data	17.35	False	17.35	C : Country data	18.38	False	18.38	C : Country data	17.18	False	17.18	C : Country data	16.7	False	16.70	C : Country data	16.8	False	16.80	C : Country data	16.69	False	16.69	C : Country data	16.53	False	16.53	C : Country data	15.92	False	15.92									15.92	False	15.92	2015
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201	Y_GE15	15 years old and over																																																																					
