goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	ageCode	ageDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	678	Sao Tome and Principe	017	Middle Africa	Country	STP	1	6.609772265	0.241554875	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2011-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																														C : Country data	18.98235	False	18.98235	C : Country data	21.45462	False	21.45462	C : Country data	20.94061	False	20.94061	C : Country data	24.1362	False	24.1362	C : Country data	26.2237	False	26.2237	C : Country data	23.77054	False	23.77054	C : Country data	27.39867	False	27.39867	27.39867	False	27.39867	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	682	Saudi Arabia	145	Western Asia	Country	SAU	1	44.54763347	24.12594211	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	27.04211	False	27.04211	C : Country data	29.01225	False	29.01225	C : Country data	36.91174	False	36.91174	C : Country data	44.00237	False	44.00237	C : Country data	49.8749	False	49.8749	C : Country data	53.68483	False	53.68483	C : Country data	56.52654	False	56.52654	C : Country data	58.54226	False	58.54226	C : Country data	60.6726	False	60.6726	C : Country data	63.69629	False	63.69629	C : Country data	68.64838	False	68.64838	C : Country data	73.75148	False	73.75148	C : Country data	74.42395	False	74.42395	C : Country data	74.37504	False	74.37504	74.37504	False	74.37504	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	686	Senegal	011	Western Africa	Country	SEN	1	-14.46636926	14.35920905	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2010-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																										C : Country data	3.90131	False	3.90131	C : Country data	4.55569	False	4.55569	C : Country data	4.84412	False	4.84412	C : Country data	4.79833	False	4.79833	C : Country data	4.94428	False	4.94428	C : Country data	5.33546	False	5.33546	C : Country data	5.50918	False	5.50918					5.50918	False	5.50918	2016
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	688	Serbia	039	Southern Europe	Country	SRB	1	20.805876	44.03145697	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	13.82537	False	13.82537	C : Country data	22.26801	False	22.26801	C : Country data	34.26989	False	34.26989	C : Country data	41.24238	False	41.24238	C : Country data	45.079	False	45.079	C : Country data	47.37755	False	47.37755	C : Country data	47.19469	False	47.19469	C : Country data	46.5983	False	46.5983	C : Country data	44.89052	False	44.89052	C : Country data	44.35662	False	44.35662	C : Country data	45.74853	False	45.74853	C : Country data	50.65775	False	50.65775	C : Country data	45.7659	False	45.7659	45.7659	False	45.7659	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	690	Seychelles	014	Eastern Africa	Country	SYC	1	55.46561591	-4.678053059	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	34.2004	False	34.2004	C : Country data	33.76941	False	33.76941	C : Country data	36.12933	False	36.12933	C : Country data	37.32855	False	37.32855	C : Country data	42.30261	False	42.30261	C : Country data	44.81289	False	44.81289	C : Country data	44.72111	False	44.72111	C : Country data	45.69335	False	45.69335	C : Country data	50.89582	False	50.89582	C : Country data	64.08904	False	64.08904	C : Country data	65.80647	False	65.80647	C : Country data	65.65877	False	65.65877	C : Country data	71.80106	False	71.80106	C : Country data	79.16377	False	79.16377	79.16377	False	79.16377	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	694	Sierra Leone	011	Western Africa	Country	SLE	1	-11.78306584	8.568604164	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2012]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	0.29134	False	0.29134	C : Country data	0.39742	False	0.39742	C : Country data	0.38675	False	0.38675	C : Country data	0.37702	False	0.37702	C : Country data	0.36707	False	0.36707																					0.36707	False	0.36707	2012
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	702	Singapore	035	South-Eastern Asia	Country	SGP	1	103.8107883	1.361009155	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	47.93051	False	47.93051	C : Country data	48.65027	False	48.65027	C : Country data	49.30264	False	49.30264	C : Country data	51.95724	False	51.95724	C : Country data	52.38256	False	52.38256	C : Country data	54.81517	False	54.81517	C : Country data	61.5051	False	61.5051	C : Country data	61.99539	False	61.99539	C : Country data	61.39085	False	61.39085	C : Country data	60.27133	False	60.27133	C : Country data	59.50264	False	59.50264	C : Country data	60.01818	False	60.01818	C : Country data	57.75429	False	57.75429	C : Country data	65.15849	False	65.15849	65.15849	False	65.15849	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	703	Slovakia	151	Eastern Europe	Country	SVK	1	19.48495604	48.70741446	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	38.27761	False	38.27761	C : Country data	41.48607	False	41.48607	C : Country data	44.43098	False	44.43098	C : Country data	48.01949	False	48.01949	C : Country data	49.65439	False	49.65439	C : Country data	50.07994	False	50.07994	C : Country data	51.24164	False	51.24164	C : Country data	52.5772	False	52.5772	C : Country data	54.70191	False	54.70191	C : Country data	56.22085	False	56.22085	C : Country data	58.92543	False	58.92543	C : Country data	59.52315	False	59.52315	C : Country data	60.10928	False	60.10928	C : Country data	60.68837	False	60.68837	60.68837	False	60.68837	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	704	Viet Nam	035	South-Eastern Asia	Country	VNM	1	105.802499	10.09643079	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.40294	False	1.40294	C : Country data	2.89846	False	2.89846	C : Country data	3.44112	False	3.44112	C : Country data	7.53595	False	7.53595	C : Country data	11.76937	False	11.76937	C : Country data	14.65429	False	14.65429	C : Country data	16.93184	False	16.93184	C : Country data	19.47948	False	19.47948	C : Country data	20.54129	False	20.54129	C : Country data	21.7045	False	21.7045	C : Country data	22.51105	False	22.51105	C : Country data	23.5359	False	23.5359	C : Country data	24.01798	False	24.01798	C : Country data	24.33601	False	24.33601	24.33601	False	24.33601	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	705	Slovenia	039	Southern Europe	Country	SVN	1	14.82209486	46.11958061	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	81.10736	False	81.10736	C : Country data	86.628	False	86.628	C : Country data	88.03062	False	88.03062	C : Country data	94.45998	False	94.45998	C : Country data	99.43692	False	99.43692	C : Country data	101.78431	False	101.78431	C : Country data	103.02427	False	103.02427	C : Country data	104.80588	False	104.80588	C : Country data	101.56178	False	101.56178	C : Country data	100.73803	False	100.73803	C : Country data	96.05293	False	96.05293	C : Country data	95.39806	False	95.39806	C : Country data	95.28201	False	95.28201	C : Country data	93.65506	False	93.65506	93.65506	False	93.65506	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	706	Somalia	014	Eastern Africa	Country	SOM	1	46.20367477	4.406485729	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	710	South Africa	018	Southern Africa	Country	ZAF	1	24.67184355	-29.99957544	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	28.94659	False	28.94659	C : Country data	24.41131	False	24.41131	C : Country data	25.93708	False	25.93708	C : Country data	29.8541	False	29.8541	C : Country data	42.78467	False	42.78467	C : Country data	51.03412	False	51.03412	C : Country data	55.52364	False	55.52364	C : Country data	57.45522	False	57.45522	C : Country data	57.27396	False	57.27396	C : Country data	58.23453	False	58.23453	C : Country data	65.70072	False	65.70072	C : Country data	68.96558	False	68.96558	C : Country data	69.15792	False	69.15792	C : Country data	67.93086	False	67.93086	67.93086	False	67.93086	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	716	Zimbabwe	014	Eastern Africa	Country	ZWE	1	29.86909584	-19.00075492	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2006-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS										C : Country data	6.74078	False	6.74078	C : Country data	7.12558	False	7.12558	C : Country data	6.84731	False	6.84731	C : Country data	7.21577	False	7.21577	C : Country data	4.85603	False	4.85603	C : Country data	3.93309	False	3.93309	C : Country data	4.34591	False	4.34591	C : Country data	4.24722	False	4.24722	C : Country data	5.23563	False	5.23563	C : Country data	6.15088	False	6.15088	C : Country data	6.01007	False	6.01007	C : Country data	5.79291	False	5.79291	5.79291	False	5.79291	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	724	Spain	039	Southern Europe	Country	ESP	1	-3.554078296	40.39211472	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	145.81048	False	145.81048	C : Country data	148.6431	False	148.6431	C : Country data	152.04178	False	152.04178	C : Country data	157.35587	False	157.35587	C : Country data	156.37332	False	156.37332	C : Country data	151.73368	False	151.73368	C : Country data	149.12767	False	149.12767	C : Country data	146.89344	False	146.89344	C : Country data	135.91861	False	135.91861	C : Country data	130.6355	False	130.6355	C : Country data	118.6563	False	118.6563	C : Country data	116.77878	False	116.77878	C : Country data	113.06153	False	113.06153	C : Country data	111.83494	False	111.83494	111.83494	False	111.83494	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	728	South Sudan	014	Eastern Africa	Country	SSD	1	30.32618773	7.290839152	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2011-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																														C : Country data	0.58953	False	0.58953	C : Country data	0.61577	False	0.61577	C : Country data	0.68681	False	0.68681	C : Country data	1.00857	False	1.00857	C : Country data	0.94455	False	0.94455	C : Country data	0.75966	False	0.75966	C : Country data	0.43626	False	0.43626	0.43626	False	0.43626	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	729	Sudan	015	Northern Africa	Country	SDN	0	29.95650159	16.02643066	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.0	False	0	C : Country data	0.0	False	0	C : Country data	0.4867	False	0.4867	C : Country data	1.0943	False	1.0943	C : Country data	1.56229	False	1.56229	C : Country data	2.03892	False	2.03892	C : Country data	3.47499	False	3.47499	C : Country data	3.70143	False	3.70143	C : Country data	4.10166	False	4.10166	C : Country data	4.24719	False	4.24719	C : Country data	4.41942	False	4.41942	C : Country data	4.74932	False	4.74932	C : Country data	5.11022	False	5.11022	C : Country data	5.42385	False	5.42385	5.42385	False	5.42385	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	732	Western Sahara	015	Northern Africa	Country	ESH	0	-13.13515523	24.66265342	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	740	Suriname	005	South America	Country	SUR	1	-55.90626394	4.132603197	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	17.36474	False	17.36474	C : Country data	19.707	False	19.707	C : Country data	24.79904	False	24.79904	C : Country data	28.59265	False	28.59265	C : Country data	28.39124	False	28.39124	C : Country data	34.42387	False	34.42387	C : Country data	35.45844	False	35.45844	C : Country data	36.74116	False	36.74116	C : Country data	41.60637	False	41.60637	C : Country data	42.51506	False	42.51506	C : Country data	46.92114	False	46.92114	C : Country data	47.0105	False	47.0105	C : Country data	49.59263	False	49.59263	C : Country data	50.90863	False	50.90863	50.90863	False	50.90863	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	744	Svalbard and Jan Mayen Islands	154	Northern Europe	Country	SJM	0	13.38071013	78.82894131	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	748	Eswatini	018	Southern Africa	Country	SWZ	1	31.50149288	-26.56471011	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	6.99087	False	6.99087	C : Country data	11.72207	False	11.72207	C : Country data	14.20244	False	14.20244	C : Country data	15.03672	False	15.03672	C : Country data	18.40638	False	18.40638	C : Country data	18.47772	False	18.47772	C : Country data	21.15289	False	21.15289	C : Country data	21.69935	False	21.69935	C : Country data	25.07968	False	25.07968	C : Country data	26.1244	False	26.1244	C : Country data	31.6036	False	31.6036	C : Country data	31.24814	False	31.24814	C : Country data	31.15843	False	31.15843	C : Country data	30.04087	False	30.04087	30.04087	False	30.04087	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	752	Sweden	154	Northern Europe	Country	SWE	1	14.3775338	60.60103109	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	36.46954	False	36.46954	C : Country data	37.73123	False	37.73123	C : Country data	37.51879	False	37.51879	C : Country data	40.6883	False	40.6883	C : Country data	42.1976	False	42.1976	C : Country data	42.79624	False	42.79624	C : Country data	42.79698	False	42.79698	C : Country data	45.20259	False	45.20259	C : Country data	43.03945	False	43.03945	C : Country data	40.54038	False	40.54038	C : Country data	40.18192	False	40.18192	C : Country data	40.53447	False	40.53447	C : Country data	34.7709	False	34.7709	C : Country data	31.97882	False	31.97882	31.97882	False	31.97882	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	756	Switzerland	155	Western Europe	Country	CHE	1	8.223158	46.96617097	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	87.37488	False	87.37488	C : Country data	89.17758	False	89.17758	C : Country data	91.25851	False	91.25851	C : Country data	93.20529	False	93.20529	C : Country data	94.14688	False	94.14688	C : Country data	94.90087	False	94.90087	C : Country data	95.98094	False	95.98094	C : Country data	98.95218	False	98.95218	C : Country data	99.2712	False	99.2712	C : Country data	98.95045	False	98.95045	C : Country data	97.62447	False	97.62447	C : Country data	98.69844	False	98.69844	C : Country data	98.41751	False	98.41751	C : Country data	97.76982	False	97.76982	97.76982	False	97.76982	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	760	Syrian Arab Republic	145	Western Asia	Country	SYR	1	38.50466565	35.01676176	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2012]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.0	False	0	C : Country data	0.0	False	0	C : Country data	0.0	False	0	C : Country data	0.0	False	0	C : Country data	2.3307	False	2.3307	C : Country data	7.15204	False	7.15204	C : Country data	7.52897	False	7.52897	C : Country data	7.95429	False	7.95429	C : Country data	8.39037	False	8.39037																					8.39037	False	8.39037	2012
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	762	Tajikistan	143	Central Asia	Country	TJK	1	69.294998	38.43069666	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2013]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	0.63663	False	0.63663	C : Country data	1.27731	False	1.27731	C : Country data	1.94813	False	1.94813	C : Country data	2.66978	False	2.66978	C : Country data	3.56049	False	3.56049	C : Country data	4.48008	False	4.48008	C : Country data	6.61741	False	6.61741	C : Country data	8.31	False	8.31	C : Country data	10.34775	False	10.34775																	10.34775	False	10.34775	2013
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	19.86515	False	19.86515	C : Country data	29.29054	False	29.29054	C : Country data	40.48378	False	40.48378	C : Country data	47.24924	False	47.24924	C : Country data	65.33994	False	65.33994	C : Country data	73.35483	False	73.35483	C : Country data	81.88643	False	81.88643	C : Country data	87.31267	False	87.31267	C : Country data	94.78765	False	94.78765	C : Country data	102.31742	False	102.31742	C : Country data	110.58096	False	110.58096	C : Country data	112.77547	False	112.77547	C : Country data	113.06185	False	113.06185	C : Country data	117.27914	False	117.27914	117.27914	False	117.27914	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2010-2013,2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																										C : Country data	2.78248	False	2.78248	C : Country data	3.1245	False	3.1245	C : Country data	4.23001	False	4.23001	C : Country data	4.70446	False	4.70446													C : Country data	3.9295	False	3.9295	3.9295	False	3.9295	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	22.54102	False	22.54102	C : Country data	22.4043	False	22.4043	C : Country data	19.07184	False	19.07184	C : Country data	18.90597	False	18.90597	C : Country data	29.64396	False	29.64396	C : Country data	29.36767	False	29.36767	C : Country data	27.59255	False	27.59255	C : Country data	27.44739	False	27.44739	C : Country data	27.30914	False	27.30914	C : Country data	27.15833	False	27.15833	C : Country data	25.4758	False	25.4758	C : Country data	25.25778	False	25.25778	C : Country data	32.2316	False	32.2316	C : Country data	36.06723	False	36.06723	36.06723	False	36.06723	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	31.63462	False	31.63462	C : Country data	33.91272	False	33.91272	C : Country data	34.66705	False	34.66705	C : Country data	35.99596	False	35.99596	C : Country data	37.51354	False	37.51354	C : Country data	40.24721	False	40.24721	C : Country data	40.44814	False	40.44814	C : Country data	41.02218	False	41.02218	C : Country data	42.05549	False	42.05549	C : Country data	43.08396	False	43.08396	43.08396	False	43.08396	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	18.22162	False	18.22162	C : Country data	42.18115	False	42.18115	C : Country data	38.70874	False	38.70874	C : Country data	40.23514	False	40.23514	C : Country data	41.62465	False	41.62465	C : Country data	54.52209	False	54.52209	C : Country data	52.4545	False	52.4545	C : Country data	55.6454	False	55.6454	C : Country data	58.41299	False	58.41299	C : Country data	59.95477	False	59.95477	C : Country data	61.9097	False	61.9097	C : Country data	64.86117	False	64.86117	C : Country data	65.68304	False	65.68304	C : Country data	65.50585	False	65.50585	65.50585	False	65.50585	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	8.37221	False	8.37221	C : Country data	9.65793	False	9.65793	C : Country data	10.8617	False	10.8617	C : Country data	13.96385	False	13.96385	C : Country data	15.39106	False	15.39106	C : Country data	17.74269	False	17.74269	C : Country data	20.46149	False	20.46149	C : Country data	21.52774	False	21.52774	C : Country data	22.23864	False	22.23864	C : Country data	23.14434	False	23.14434	C : Country data	24.46932	False	24.46932	C : Country data	26.36385	False	26.36385	C : Country data	27.44094	False	27.44094					27.44094	False	27.44094	2016
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	28.4831	False	28.4831	C : Country data	30.60039	False	30.60039	C : Country data	33.45184	False	33.45184	C : Country data	37.43891	False	37.43891	C : Country data	43.01446	False	43.01446	C : Country data	46.13468	False	46.13468	C : Country data	52.21146	False	52.21146	C : Country data	58.79165	False	58.79165	C : Country data	63.22484	False	63.22484	C : Country data	71.64626	False	71.64626	C : Country data	76.46887	False	76.46887	C : Country data	79.35182	False	79.35182	C : Country data	78.0767	False	78.0767	C : Country data	78.12418	False	78.12418	78.12418	False	78.12418	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.0998	False	1.0998	C : Country data	1.53609	False	1.53609	C : Country data	1.80009	False	1.80009	C : Country data	2.08717	False	2.08717	C : Country data	2.53761	False	2.53761	C : Country data	3.23503	False	3.23503	C : Country data	3.48172	False	3.48172	C : Country data	3.71331	False	3.71331	C : Country data	4.03524	False	4.03524	C : Country data	4.63874	False	4.63874	C : Country data	4.25509	False	4.25509	C : Country data	4.43612	False	4.43612	C : Country data	4.36526	False	4.36526	C : Country data	4.06024	False	4.06024	4.06024	False	4.06024	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	20.08858	False	20.08858	C : Country data	28.16049	False	28.16049	C : Country data	36.71775	False	36.71775	C : Country data	52.42695	False	52.42695	C : Country data	70.38028	False	70.38028	C : Country data	73.15487	False	73.15487	C : Country data	76.57369	False	76.57369	C : Country data	84.26387	False	84.26387	C : Country data	92.70577	False	92.70577	C : Country data	103.8722	False	103.8722	C : Country data	94.87352	False	94.87352	C : Country data	86.91174	False	86.91174	C : Country data	88.55324	False	88.55324	C : Country data	97.67067	False	97.67067	97.67067	False	97.67067	2017
