topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Percent	0					[2003-2007]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2003-2007]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.				1.4959	1.4959	1.4959	1.4959	1.4959											1.4959	2007
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Percent	0			[2003-2007,2009-2010,2012-2017]: Estimate.	[2003-2007,2009-2010,2012-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.4344	2.8254	2.9073	2.9858000000000002	3.9524	4.9078	5.8539	7.1799	8.1108	10.0	16.0	25.0	30.0	32.754	35.9544	38.6513	39.95	41.2487	41.2487	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	Percent	0			[2001-2017]: Estimate.	[2001-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	7.7214	15.3846	21.9987	25.9718	27.0243	28.9767	30.0037	32.3	34.8	44.3	48.5	55.2	59.5162	63.8	65.1	69.1985	73.2969	77.3261	77.3261	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	Percent	0			[2005-2009,2011,2013,2015,2017]: Estimate. [2011-2012,2014,2016-2017]: Population aged 15 to 74 years. [2011-2012,2014,2016-2017]: Users in the last 3 months. [2011]: Break in the time series.	[2005-2009,2011,2013,2015,2017]: Données estimatives. [2011-2012,2014,2016-2017]: Population âgée de 15 à 74 ans. [2011-2012,2014,2016-2017]: Utilisateurs au cours des 3 derniers mois. [2011]: Discontinuité dans la série.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	23.6253	26.2718	28.3165	29.478	30.1313	40.0	52.0	61.0	63.0	64.0	68.0	78.0	85.0	88.0	90.4	90.5	90.6	94.8199	94.8199	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	Percent	0			[2012-2014]: Estimate.	[2012-2014]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.7507	4.298	5.2529	6.4908	8.5288	9.655100000000001	12.9864	17.1	27.53	34.07	36.8	39.1	41.4416	43.8	46.16	46.5	49.6	55.5	55.5	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	Percent	0			[2000-2005,2007-2015]: Population aged 16 to 74 years. [2002-2003,2006]: Estimate. [2004-2005,2007-2014]: Users in the last 12 months. [2017]: Users in the last 3 months.	[2000-2005,2007-2015]: Population âgée de 16 à 74 ans. [2002-2003,2006]: Données estimatives. [2004-2005,2007-2014]: Utilisateurs au cours des 12 derniers mois. [2017]: Utilisateurs au cours des 3 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3.7617000000000003	5.1895	11.38	12.33	14.58	15.46	18.24	28.63	34.37	36.4	39.82	43.0657	45.13	46.25	51.04	53.745	58.3477	64.6846	64.6846	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	Percent	0			[2002-2003,2005,2008-2017]: Estimate.	[2002-2003,2005,2008-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.1333	0.1752	0.30210000000000004	0.4252	0.7541	0.9973000000000001	1.3195999999999999	1.4064	1.75	1.9500000000000002	3.0	5.0	7.1958	9.6	12.2	14.9968	17.9903	21.251	21.251	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	Percent	0			[2007-2017]: Estimate.	[2007-2017]: Données estimatives.	[2000-2004,2007-2017]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2004,2007-2017]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5.2416	5.2416	5.2416	5.2416	5.2416			10.0	15.0	20.0	25.0	30.0	35.0	37.0	39.2	42.7	46.0092	49.3183	49.3183	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	Percent	0			[2011-2017]: Estimate.	[2011-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.1637	0.2379	0.3841	0.46480000000000005	0.7200000000000001	1.7422	2.5294	3.672	7.9	9.78	12.5	13.0135	14.1	15.5	16.9	17.8349	21.8762	23.7065	23.7065	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	Percent	0			[2005,2017]: Estimate. [2005]: Population aged 15 to 59 years. [2005]: Users in the last month. [2016]: Users in the last 12 months.	[2005,2017]: Données estimatives. [2005]: Population âgée de 15 à 59 ans. [2005]: Utilisateurs au cours du mois passé. [2016]: Utilisateurs au cours des 12 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.7162000000000001	1.2388	1.8739	3.1481	3.4895	3.7498	4.5061	6.55	11.0	17.9	23.3	28.7083	35.27	40.9541	46.236	48.8846	53.0	57.1151	57.1151	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	39	Southern Europe	1	807	The former Yugoslav Republic of Macedonia	MKD	1	21.7007909	41.60048068	Percent	0			[2004-2009,2012-2015]: Population aged 16 to 74 years. [2005,2007,2017]: Estimate. [2010-2011]: Population aged 15 to 74 years. [2012-2014]: Users in the last 3 months.	[2004-2009,2012-2015]: Population âgée de 16 à 74 ans. [2005,2007,2017]: Données estimatives. [2010-2011]: Population âgée de 15 à 74 ans. [2012-2014]: Utilisateurs au cours des 3 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.4856	3.4682	17.33	19.07	24.44	26.45	28.62	36.3	46.04	51.77	51.9	56.7	57.4499	65.24	68.06	70.3802	72.1568	76.312	76.312	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	Percent	0			[2000-2001,2003,2009]: Estimate. [2010-2015]: Population aged 6 years and over.	[2000-2001,2003,2009]: Données estimatives. [2010-2015]: Population âgée de 6 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.6413	0.8389000000000001	2.72	4.0379	11.92	12.75	13.66	16.03	18.01	20.0	21.6	25.6	26.4	29.4	33.8946	37.8194	41.2481	44.9502	44.9502	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	Percent	0			[2000-2001]: Population aged 16 years and over. [2000-2002,2011-2012]: Users in the last 3 months. [2002-2011,2013-2015]: Population aged 16 to 74 years. [2016-2017]: Estimate.	[2000-2001]: Population âgée de 16 ans et plus. [2000-2002,2011-2012]: Utilisateurs au cours des 3 derniers mois. [2002-2011,2013-2015]: Population âgée de 16 à 74 ans. [2016-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	26.8218	33.4811	56.48	64.82	65.61	70.0	68.82	75.09	78.39	83.56	85.0	85.38	87.48	89.8441	91.61	92.0003	94.62	94.62	94.62	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	Percent	0			[2005-2006,2008-2017]: Estimate.	[2005-2006,2008-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.11720000000000001	0.1713	0.2225	0.677	0.8776	1.1	1.3	1.6	1.9	2.4	2.9	3.2	3.95	4.4	7.0	10.0	13.0	16.0	16.0	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	Percent	0			[2000-2006,2014,2016-2017]: Estimate. [2009-2013,2015]: Population aged 3 years and over.	[2000-2006,2014,2016-2017]: Données estimatives. [2009-2013,2015]: Population âgée de 3 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	43.0792	49.0808	58.7854	61.6971	64.7583	67.9681	68.9312	75.0	74.0	71.0	71.69	69.7295	74.7	71.4	73.0	74.5542	75.2326	75.2326	75.2326	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	Percent	0			[2003-2006,2008-2017]: Estimate.	[2003-2006,2008-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	13.8151	18.3758	27.4944	27.4291	27.377	27.3443	27.3326	27.3393	27.3618	27.3965	31.22	35.6	40.5479	45.3	50.07	54.8391	59.6083	64.3775	64.3775	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	Percent	0			[2008-2017]: Estimate.	[2008-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0771	0.1577	0.201	0.3734	0.40030000000000004	0.46990000000000004	0.6327	0.75	0.92	1.13	2.4	3.0	3.725	9.1	9.4	11.3876	13.96	15.8762	15.8762	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	Percent	0			[2007,2017]: Estimate. [2007-2015]: Population aged 6 years and over.	[2007,2017]: Données estimatives. [2007-2015]: Population âgée de 6 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	10.5391	11.1214	11.4195	15.937100000000001	17.0631	20.0882	29.4	34.0	39.3	41.8	46.4	51.4047	54.4538	57.69	61.46	64.6	66.4	68.2797	68.2797	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	Percent	0			[2010,2012-2017]: Estimate.	[2010,2012-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.4843	0.5976	1.0819	1.9126	2.5937	3.3435	6.3883	7.4906	9.0801	11.9	15.9	18.6	23.6	26.8	35.5	42.8	46.7913	52.3051	52.3051	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	Percent	0			[2009-2011,2013-2017]: Estimate.	[2009-2011,2013-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3.3596	4.636	4.9104	7.5	8.4045	12.553	15.2247	20.83	25.88	32.7	37.37	40.22	49.0501	54.9	57.0	60.0	60.0	64.3134	64.3134	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	Percent	0			[2008,2012-2016]: Estimate.	[2008,2012-2016]: Données estimatives.	[2000-2016]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2016]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	4.7681000000000004	5.0927	5.4179	5.7417	6.0598	6.7042	7.3333	7.95	8.22	6.76	8.16	8.68	8.95	8.95	8.95	8.95	8.95		8.95	2016
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	Percent	0			[2007-2017]: Estimate.	[2007-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.5664	1.6899000000000002	2.2448	2.7996	3.0755	3.3526	4.4692	4.75	5.0316	6.0	7.0	11.0	12.9225	15.3	21.2	25.407	29.4117	33.6109	33.6109	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	Percent	0			[2005,2011-2017]: Estimate.	[2005,2011-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0825	0.0908	0.5188	0.6047	0.8812000000000001	1.0486	1.2478	5.01	6.89	9.96	12.35	14.905	17.4465	20.0	22.55	24.0854	24.5792	26.7184	26.7184	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	Percent	0			[2005,2009,2011-2017]: Estimate.	[2005,2009,2011-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.19110000000000002	0.2331	0.4778	0.9805	2.0135	2.8518	4.1599	4.87	5.55	6.31	10.0	11.5	13.4682	15.4	19.0	21.0	25.5066	27.8526	27.8526	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	Percent	0					[2000-2003]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2003]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1.0994	1.0994	1.0994	1.0994															1.0994	2003
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	Percent	0			[2011-2015]: Estimate.	[2011-2015]: Données estimatives.	[2000-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	31.8979	44.4658	53.5714	59.1398	64.5161	73.571	83.632	83.632	83.632	83.632	83.632	83.632	83.632	83.632	83.632	83.632			83.632	2015
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	Percent	0			[2007-2016]: Estimate.	[2007-2016]: Données estimatives.	[2000-2016]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2016]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	9.2187	16.0576	19.4064	22.7273	30.6818	31.25	31.8182	32.3864	32.3864	32.3864	32.3864	36.0	41.03	41.03	41.03	41.03	41.03		41.03	2016
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	Percent	0																										
