topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	activityCode	activityDesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_latest_year	latest_year
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2014]: Data classified according to ISIC Rev. 3. [2007-2014]: Data refers to chemicals and chemical products only.	[2007-2014]: Données classifiées selon la CITI, Rév. 3. [2007-2014]: Les données ne concernent que les industries chimiques et de produits chimiques.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								89.0	203.4	166.1	264.8	460.6	643.3	459.8	358.3	358.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2007-2014]: Data classified according to ISIC Rev. 3. [2007-2014]: Data refers to food and beverages only.	[2007-2014]: Données classifiées selon la CITI, Rév. 3. [2007-2014]: Les données ne concernent que les denrées alimentaires et les boissons.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								140.8	117.9	141.6	185.4	204.7	229.5	254.0	256.6	256.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_MANUFACTURING	Manufacturing	Index	0	2005=100		Data classified according to ISIC Rev. 3.	Données classifiées selon la CITI, Rév. 3.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		52.7	67.5	110.7	122.4	133.0	100.0	127.8	127.7	119.7	113.4	136.0	151.4	169.6	175.9	181.9	181.9	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_MINING	Mining	Index	0	2005=100		Data classified according to ISIC Rev. 3.	Données classifiées selon la CITI, Rév. 3.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		74.3	79.4	76.7	76.2	88.8	100.0	105.4	108.8	100.0	100.0	165.6	143.0	145.9	168.9	187.6	187.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100		Data classified according to ISIC Rev. 3.	Données classifiées selon la CITI, Rév. 3.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		49.6	74.4	177.3	223.3	225.6	100.0	158.5	114.0	94.7	73.1	58.6	69.5	61.9	73.0	77.2	77.2	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		Data classified according to ISIC Rev. 3.	Données classifiées selon la CITI, Rév. 3.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		68.9	77.1	89.9	93.6	105.1	100.0	109.4	112.4	106.2	105.1	155.3	143.8	150.0	167.7	182.7	182.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_BASIC_METALS	Basic metals	Index	0	2005=100		Data classified according to ISIC Rev. 3.	Données classifiées selon la CITI, Rév. 3.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		23.0	17.9	34.9	45.4	72.9	100.0	154.3	184.9	97.1	57.2	80.8	73.7	78.7	84.6	91.2	91.2	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100		Data classified according to ISIC Rev. 3.	Données classifiées selon la CITI, Rév. 3.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		83.1	85.6	89.0	90.1	96.3	100.0	102.6	102.0	108.4	110.3	116.2	122.7	127.8	133.6	141.0	141.0	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2013]: Data classified according to ISIC Rev. 3. [2007-2013]: Excluding petroleum products.	[2007-2013]: Données classifiées selon la CITI, Rév. 3. [2007-2013]: Non compris produits pétroliers.	[2007-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2013]: 								128.7	131.8	100.7	105.0	106.4	103.6	106.8		106.8	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	58.5	68.0	76.9	90.7	95.5	100.0	81.5	75.1	81.3	67.7	76.2	81.0	81.4	86.1		86.1	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_MANUFACTURING	Manufacturing	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	55.8	64.2	72.7	85.8	93.8	100.0	93.5	91.8	92.8	71.7	79.5	88.8	87.5	94.4		94.4	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100		[2007-2013]: Data classified according to ISIC Rev. 3. [2007-2013]: Excluding motor vehicles and transport equipment.	[2007-2013]: Données classifiées selon la CITI, Rév. 3. [2007-2013]: À l'exclusion des véhicules à moteur et le matériel de transport.	[2007-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2013]: 								124.4	130.1	92.1	101.0	125.1	141.0	157.1		157.1	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_MINING	Mining	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	44.2	48.1	59.8	75.4	93.2	100.0	124.3	129.9	136.1	96.1	102.9	131.4	128.7	157.3		157.3	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	59.6	67.7	75.1	80.1	94.8	100.0	107.8	109.0	101.0	76.7	82.7	100.3	85.6	84.9		84.9	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	59.3	67.4	74.7	86.4	93.5	100.0	95.2	94.0	95.4	75.3	82.3	90.0	88.4	94.4		94.4	2013
