topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1995	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	108.4592	109.6028	148.2655	161.7809	167.0446	180.7191	185.1039	197.454	206.1385	212.6152	222.8522	237.3607	246.5194	256.822	266.7737	266.7737	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	207527.2607	349402.0171	461601.7333	474473.0463	483237.1814	513438.4071	502865.4309	528207.3326	581011.3226	612452.4302	628984.0814	651957.6099	678729.655	690068.6184	684993.6528	684993.6528	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	7073.8561	8877.7924	14059.658	14405.7465	15117.1722	15673.8658	16053.6711	16724.6122	17019.1525	17700.9439	18383.9153	19133.0936	20351.306	21618.8769	23061.4025	23061.4025	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	US dollars	6.0	2010	Millions	[1995]: Including Kosovo and Metohija. [2005-2017]: Excluding Kosovo and Metohija.	[1995]: Y compris Kosovo et Metohija. [2005-2017]: Non compris Kosovo et Metohija.	[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		24045.664	34596.3837	36293.1778	38430.3485	40492.7723	39231.08	39460.3382	40013.4141	39607.1304	40625.6701	39881.6743	40183.9207	41307.9953	42154.522	42154.522	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	391.5838	595.5503	783.1187	856.7727	946.0327	925.7828	915.5326	969.9645	1022.1363	1059.7459	1123.5223	1174.1354	1232.1055	1287.5882	1368.2721	1368.2721	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2086.9906	1873.5704	1997.902	2082.2917	2250.0959	2371.6488	2447.1768	2578.0263	2740.8348	3156.9693	3810.9438	3984.6945	3168.1891	3369.1829	3496.643	3496.643	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	44695.7298	102240.0059	170715.8617	185841.6218	202774.6316	206399.472	205154.0817	236420.3372	251434.6203	261701.4442	275077.2334	285760.9231	292164.991	299168.2486	309993.7783	309993.7783	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		46643.3236	70976.2271	76975.7679	85288.8253	90090.3977	85205.2078	89501.0129	92024.1355	93549.1123	94943.5988	97554.8658	101627.6578	104803.9389	108145.4459	108145.4459	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	23609.669	42924.1276	85351.8032	91307.6134	97817.3938	103355.5909	108934.6198	115931.7499	123166.2636	129629.2485	136657.5828	144834.6731	154508.6266	164104.8673	175284.0614	175284.0614	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		29973.0796	44069.3027	46561.862	49794.0215	51437.2891	47426.5814	48013.6067	48325.3912	47035.3052	46502.8397	47874.9852	48978.4322	50481.1837	52945.0015	52945.0015	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1031.3931	746.9823	963.0417	986.1547	1011.7947	1038.1014	1065.092	1092.7844	1121.1968	1150.3479	1180.257	1223.9265	1256.9725	1287.3546	1311.1541	1311.1541	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	205250.1282	232701.5999	322227.1523	340284.1374	358524.9858	369965.6716	364275.2691	375348.2704	387675.3246	396255.955	406103.6553	413604.4524	418896.6017	421264.9222	426825.8791	426825.8791	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	5847.3722	7760.1054	6170.6353	5947.0104	5752.7047	5479.9392	9008.4981	10141.8597	11708.3443	13438.7901	14181.9266	14483.5881	14728.302	14818.9862	15264.5166	15264.5166	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	700750.4825	940937.355	1358050.2688	1414736.9599	1468058.2886	1484466.5831	1431415.4371	1431616.7496	1417318.2632	1375822.7206	1352355.2436	1371017.7086	1420986.919	1466069.003	1509745.8727	1509745.8727	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	US dollars	6.0	2010	Millions			[2008-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[2008-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.						14422.0562	15485.9353	15205.8084	15488.1064	7508.077	9777.2509	11951.7411	12555.9719	12596.0347	12755.1093	12755.1093	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	US dollars	6.0	2010	Millions			[2008-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[2008-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.						45971.5611	50059.4602	54458.7345	54295.3583	53100.8604	54269.0793	56005.6898	57685.8605	59704.8657	61615.4214	61615.4214	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2506.8808	2478.4705	3482.9953	3683.7646	3871.5977	4032.243	4153.8637	4368.3774	4623.7961	4748.497	4887.6713	4900.086	4772.7318	4527.4492	4495.757	4495.757	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1427.4921	2799.3509	3772.7817	3998.9127	4176.2906	4210.5214	4276.5195	4438.7399	4538.4372	4752.6392	5057.7344	5155.37	5175.5974	5246.3929	5351.3536	5351.3536	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	285573.2933	333105.373	451912.8091	473150.7142	489276.1565	486550.604	461269.9318	488909.0787	502008.0681	500509.5119	506707.5684	519891.6062	543060.9349	557636.5076	569373.1732	569373.1732	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	373821.0955	434925.0361	524104.1925	545008.7916	567418.8872	579645.0725	566764.7381	583782.9779	593665.3058	599637.7217	610743.2508	625701.685	634044.5978	644197.0693	654611.7527	654611.7527	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	22117.3684	31119.2483	47588.4187	49989.739	52826.5372	55191.3654	58454.5494	60465.1121	63241.6798	46584.495	34332.6928	29288.1429	27491.8427	26397.7379	26899.2949	26899.2949	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		2596.7283	4125.5252	4397.5605	4732.5405	5091.2399	5296.0465	5642.1759	5778.2114	6214.2227	6675.8689	7122.1952	7547.31	8071.785	8643.3532	8643.3532	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	85565.1769	210023.4752	283767.4489	297864.7797	314054.0062	319473.5354	317266.8252	341104.9557	343970.0991	368883.1193	378796.4102	382525.3353	394078.266	407014.6066	422940.6007	422940.6007	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2052.9863	2476.2837	2898.3463	2975.1563	2940.1947	3059.6328	3229.0726	3426.0221	3645.2258	3883.7514	4121.1396	4365.1353	4615.8193	4872.4163	5086.8026	5086.8026	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	242.0286	296.7837	360.04	357.1145	342.2388	352.8501	360.9821	373.8744	384.2873	387.7087	375.6099	383.3948	397.5985	411.0139	422.1239	422.1239	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	8967.2023	8578.6615	18214.3342	20675.8866	21600.3026	22332.9281	21352.1285	22061.6001	21996.8481	22281.3189	22499.8365	22443.0935	22783.5987	21426.3564	20925.8376	20925.8376	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	103868.8117	144762.3816	257284.488	282594.2815	291593.1824	300900.3594	285124.3885	289787.4527	309870.4783	323766.847	340127.8599	355089.2721	373073.3607	384222.4104	387259.4543	387259.4543	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	15560.8132	21770.7977	35380.1269	37380.6153	39718.1599	41489.4747	42784.9557	44051.1387	43206.3714	44891.6907	45927.8039	47028.1408	47586.5547	48068.6705	49008.4734	49008.4734	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	277716.4144	426264.9714	658107.3131	704896.7909	740356.3264	746614.1989	711489.9879	771876.7912	857659.2841	898740.651	975055.5003	1025433.6022	1087840.3287	1122475.3322	1206000.891	1206000.891	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		8641.195	13784.4203	15296.1709	16987.4954	19492.692	20688.1807	22583.1579	25907.3684	28770.348	31694.2338	34973.3684	37230.0421	39538.3047	42096.2891	42096.2891	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	102.2586	279.2325	626.9249	739.095	780.7748	845.3588	680.089	686.7878	718.5204	700.3242	709.8854	757.4738	802.4774	837.784	873.6032	873.6032	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	10.2032	22.0132	28.9061	29.7412	31.6289	33.873	32.4732	31.3957	33.7427	32.4321	34.0246	34.4253	37.6029	39.8157	42.1797	42.1797	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	3578.0329	6775.1396	13325.6192	14264.9903	15415.2989	17022.8056	18196.4094	19683.1405	20838.6098	21512.6859	22527.5137	23552.0756	24893.2087	25535.5119	26812.434	26812.434	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	US dollars	6.0	2010	Millions	[2010-2017]: Excludes the temporarily occupied territory of the Autonomous Republic of Crimea and Sevastopol.	[2010-2017]: Excluent le territoire temporairement occupé de la République autonome de Crimée et de Sébastopol.	[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		102606.3108	134293.2152	144461.1196	156329.8205	159837.0669	135643.3805	136012.4803	143446.2858	143788.6834	143750.1943	134330.8744	121202.7352	124161.2721	127295.7968	127295.7968	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	39	Southern Europe	1	807	The former Yugoslav Republic of Macedonia	MKD	1	21.7007909	41.60048068	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		6062.7222	7736.3828	8133.7974	8660.3363	9134.2222	9101.4614	9407.1601	9627.2797	9583.3795	9863.6778	10221.6877	10615.8047	10918.1812	10944.4511	10944.4511	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	63151.3302	102915.4152	159055.5876	169941.0947	181986.2262	195009.6766	204123.6485	214630.372	218417.6794	223280.0933	228157.0928	234809.9526	245075.8885	255728.4636	266421.0358	266421.0358	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1358445.2969	1771069.0412	2403351.6451	2464590.9289	2527327.1105	2518586.0706	2411631.6685	2452899.6651	2493244.2233	2529322.9742	2581081.9053	2657160.8576	2719580.7932	2768240.5133	2816440.6225	2816440.6225	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	US dollars	6.0	2010	Millions	[1985,1995,2005-2016]: Tanzania mainland only, excluding Zanzibar.	[1985,1995,2005-2016]: Tanzanie continentale seulement, Zanzibar non compris.	[1985,1995,2005-2016]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1985,1995,2005-2016]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	9123.0	13412.0	23158.0	24237.0	26289.0	27752.0	29246.0	31105.0	33564.0	35290.0	37853.0	40489.0	43307.0	46326.0		46326.0	2016
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	7641823.3473	10216863.1819	14332498.9106	14741687.7832	15018267.1218	14997755.2018	14617298.5871	14992052.0	15224554.0655	15567037.39	15853794.8391	16242525.6136	16710458.234	16972347.0704	17348625.7582	17348625.7582	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2626.5248	3681.0734	6871.5938	7282.8803	7601.4694	8042.354	8280.5646	8979.9644	9575.0596	10192.9068	10783.3417	11249.9203	11688.051	12379.4919	13161.7725	13161.7725	2017
