topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1995	value_2005	value_2010	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	13745.4149	21728.544	30931.8778	41635.6227	34357.3587	33869.9361	38050.2862	39796.999	39796.999	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	509.2108	866.0228	1847.629	4973.5015	4667.3657	4591.9618	4925.5812	3927.2723	3927.2723	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	US dollars	6.0		Millions	[2017-2018]: Estimate.	[2017-2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	273.4172	485.7235	478.6248	1049.677	789.7703	927.2416	639.0968	342.1164	342.1164	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	US dollars	6.0		Millions	[1995,2005,2015,2018]: Estimate.	[1995,2005,2015,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	12341.9996	55144.5	86567.9125	102878.4997	50108.3521	32883.0455	44466.3668	67933.7513	67933.7513	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	US dollars	6.0																
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	41740.3213	103759.1745	130656.7924	144611.2899	104800.0546	89628.3269	101976.0202	121916.7663	121916.7663	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	940.7	1253.6847	1453.2541	1635.2376	1684.5925	1735.1038	1787.0598	1838.8591	1838.8591	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	US dollars	6.0		Millions	[1995,2014-2018]: Estimate. [2014]: Imports FOB.	[1995,2014-2018]: Données estimatives. [2014]: Importations FAB.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	43.143	12.9844	22.7388	15.2402	10.5581	5.8265	3.2154	1.7744	1.7744	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	23.071	11.2381	16.8811	23.3729	25.3537	27.502299999999998	25.4817	15.7428	15.7428	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	US dollars	6.0		Millions	[1995,2005,2010,2018]: Estimate.	[1995,2005,2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	13.8334	13.6717	11.6	11.4004	6.3847000000000005	6.5397	6.4198	2.277	2.277	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	8157.8691	16050.2007	21413.1027	24722.1822	22089.0181	20533.7928	21877.7872	23630.893	23630.893	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	US dollars	6.0		Millions	[2017-2018]: Estimate.	[2017-2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	577.2082	963.2156	10986.6026	12959.9565	11347.8723	11194.9314	11623.7791	710.0419	710.0419	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	2653.459	3275.7225	5741.6593	8793.273	8424.5406	8175.7905	9798.1336	10905.6023	10905.6023	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	919.3306	3152.5677	6516.5348	9635.7352	8327.5463	8501.839	8679.833	9044.9921	9044.9921	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	US dollars	6.0		Millions	Imports FOB. [2018]: Estimate.	Importations FAB. [2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	5439.6946	17114.2889	35807.4385	38645.855	33667.0069	36309.9588	44237.9494	51003.9991	51003.9991	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	17447.1788	41254.6835	51497.5146	61809.7552	58648.0831	56312.7479	68712.6112	67487.6683	67487.6683	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	22862.13	89378.0688	157064.9485	214476.7942	194461.1573	196455.2696	221307.6213	247643.0866	247643.0866	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	23369.9937	38672.0685	49414.0513	63834.3857	55258.6872	55371.5493	62169.8996	68651.5965	68651.5965	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	US dollars	6.0		Millions	[1995,2010,2014-2018]: Estimate.	[1995,2010,2014-2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	44.7894	23.2449	120.0	339.2308	547.9882	885.2117	1429.9573	2309.931	2309.931	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	US dollars	6.0		Millions	[1995,2010,2014-2016,2018]: Estimate.	[1995,2010,2014-2016,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	33.9999	43.451	41.66	38.962	45.1358	161.532	24.1743	45.1868	45.1868	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	US dollars	6.0																
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	US dollars	6.0		Millions	[2017-2018]: Estimate.	[2017-2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	3557.1585	25762.4979	74964.4155	131591.5533	77971.0792	57310.5484	67443.7744	77359.8567	77359.8567	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	US dollars	6.0		Millions	[1995]: After 1995, import and exports included in France.	[1995]: Après 1995, importations et exportations incluses en France.	"[1995]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[1995]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	208.6899								208.6899	1995
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	7910.0492	27729.5972	49413.3862	69877.8909	60605.0477	63581.0044	70626.8875	80710.0256	80710.0256	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	US dollars	6.0		Millions	[1995,2018]: Estimate.	[1995,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	79869.0993	241451.6569	397067.5211	497833.529	343907.6518	285491.052	359151.9752	452570.7087	452570.7087	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	US dollars	6.0		Millions	[1995,2017-2018]: Estimate.	[1995,2017-2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	8.4011	149.9083	241.8283	653.3649	578.694	621.6058	820.4797	1121.1338	1121.1338	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	US dollars	6.0																
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	US dollars	6.0		Millions	Estimate. Year ending 31 March of the following year.	Année finissant le 31 Mars de l'année suivante. Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	0.6329	0.5097	0.44430000000000003	0.22410000000000002	0.1661	0.11960000000000001	0.0826	0.057	0.057	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	18.7847	34.3057	32.0132	39.1587	31.7005	36.8647	33.2456	34.8234	34.8234	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	1.028	7.2592	12.43	5.2495	10.7806	7.1839	4.4926	4.9552	4.9552	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	US dollars	6.0		Millions	[1995,2018]: Estimate.	[1995,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	108.7704	64.2203	215.0677	146.2923	180.5968	119.8066	141.6552	90.9788	90.9788	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	US dollars	6.0																
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	16.2954	30.967	137.0995	426.2747	532.8496	652.8568	779.7333	931.2675	931.2675	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	US dollars	6.0		Millions	[2014,2018]: Estimate.	[2014,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	59.3726	39.8813	41.5158	48.0487	46.8689	43.0129	42.2994	41.9935	41.9935	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	US dollars	6.0																
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	US dollars	6.0		Millions	[1995,2018]: Estimate.	[1995,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	5.0203	3.4164	6.3813	10.4974	9.2232	10.4739	10.5626	12.1179	12.1179	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	US dollars	6.0		Millions	[2017-2018]: Estimate.	[2017-2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	49029.5781	180277.7269	250577.0155	341947.1825	201491.7598	183607.7758	221634.4704	308997.8801	308997.8801	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	US dollars	6.0		Millions	[1995,2018]: Estimate.	[1995,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	412.1246	1470.8072	2088.0901	2750.1721	2611.672	2640.2769	2989.0421	3418.7423	3418.7423	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	US dollars	6.0		Millions			"[2010,2014-2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2010,2014-2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.			9794.5158	14843.3484	13378.9338	14851.7771	16959.0401	19226.4738	19226.4738	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	53.1276	339.7236	417.7976	551.2499	473.8494	483.6922	591.5853	757.7427	757.7427	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	US dollars	6.0		Millions	[1995,2010,2018]: Estimate.	[1995,2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	42.2181	153.6087	318.8283	279.2536	93.2575	465.5953	102.6516	20.1034	20.1034	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	118263.1039	230343.5074	351867.167	409768.6702	346638.0236	338081.9705	373254.5544	412522.1553	412522.1553	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	US dollars	6.0		Millions	[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	8374.2727	32209.9699	63998.6126	85976.2891	75051.2953	77527.1316	84525.3638	93226.338	93226.338	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	US dollars	6.0		Millions	[1995,2018]: Estimate.	[1995,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	5448.8999	32447.1292	72236.665	150217.1389	162016.7427	176580.7866	215118.607	247988.8385	247988.8385	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	8315.7992	17896.024	24434.7522	30522.1022	26586.9793	27657.7284	31893.7896	36399.7607	36399.7607	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	37.6945	379.0676	568.3971	786.2026	852.5926	924.5823	1002.6652	1087.3222	1087.3222	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	US dollars	6.0		Millions	[2005,2010,2014-2018]: Exports include gold. [2005,2010,2014-2018]: Imports FOB. [2018]: Estimate.	[2005,2010,2014-2018]: Importations FAB. [2005,2010,2014-2018]: Les exportations comprennent l'or. [2018]: Données estimatives.	"[2005,2010,2014-2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2005,2010,2014-2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.		46991.0466	82630.65	90612.1042	80265.3682	74110.817	88267.9597	94725.4907	94725.4907	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	1845.9058	1393.6023	3199.2312	3063.7414	2704.096	2832.31	3480.3819	4037.2027	4037.2027	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	US dollars	6.0		Millions	[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	89616.055	192798.4268	246265.3305	318649.3118	278122.0101	281776.6736	319621.896	348943.267	348943.267	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	US dollars	6.0		Millions	[2014-2018]: Estimate.	[2014-2018]: Données estimatives.	"[2014-2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2014-2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.				4030.0	3103.1	2389.387	1839.828	1416.6676	1416.6676	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	US dollars	6.0		Millions	[2014,2016,2018]: Estimate.	[2014,2016,2018]: Données estimatives.	"[2014-2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2014-2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.				4350.21	5587.5169	5454.623	4240.6427	4908.2146	4908.2146	2018
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	US dollars	6.0																
