topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	6038.7648	4654.468	6287.5888	8845.7596	7280.8961	6123.636	9534.4348	13370.6122	16875.4864	16729.199	20702.5271	19915.9392	25316.6703	25194.2783	28283.2702	32503.6956	22663.7506	25555.3709	44614.1232	57616.4191	55102.4571	61581.1783	47930.9119	13187.5388	40721.498	85821.5783	54661.2112	71177.635	79755.467	59948.6128	76458.392	63280.3412	45360.0839	72186.2683	72186.2683	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	US dollars	6.0		Millions			[1985-2010]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2010]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-957.5	-504.0	-297.9	-150.6	1222.4	1762.3	698.8	55.0	-203.0	-791.0	263.0	40.0	461.0	58.0	201.0	1061.0	1221.0	1440.0	752.0	591.5	299.0	919.8	459.576	471.952	-1029.5252	-367.3885									-367.3885	2010
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	US dollars	6.0		Millions			[2002-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2002-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																		-15.1338	-4.7637	-57.0421	-296.2095	-372.4112	-1193.8282	-1058.7815	-717.4689	-581.0786	-413.3183	-681.3978	-884.7922	-316.4546	-477.0746	-290.8267	158.9693	-378.4751	-378.4751	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1537.3218	247.0289	-366.4789	-1654.3602	-2497.9333	-7281.0964	-7571.4519	-6303.4073	-6354.8943	-8058.9354	-13581.7447	-14691.4745	-3021.1038	14242.4689	12427.8718	9313.1509	5100.8982	4654.2048	4771.8105	2759.3691	-7641.77	2314.73	15583.7	930.87	22189.1054	11486.105	9426.8463	-1698.3285	-4861.1582	15223.9942	32112.7157	48207.8358	50211.142	35158.8382	35158.8382	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-27.4227	-56.4385	-60.5351	-87.182	-50.8388	-84.2489	-140.78	-138.6745	-82.4367	-56.345	-121.9637	-153.906	-116.9052	-140.1182	-127.1205	-139.6423	-169.1303	-139.5628	-161.925	-206.8884	-203.8947	-176.2913	-215.7616	-221.9638	-176.6692	-199.7077	-301.7075	-294.1359	-568.2564	-457.8601	-460.8392	-436.3302	-96.4046		-96.4046	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	US dollars	6.0		Millions			[1985-1994,2001-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1994,2001-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-2.0874	0.5382	4.8799	-11.2437	-1.8808	12.7768	-1.9011	-1.7681	3.2719	-18.5733							-13.1507	-6.335	-12.8229	-7.5391	-24.3322	-23.6966	-49.242	-62.7136	-93.8459	-87.437	-83.8713	-69.8205	-42.8002	-27.631	-61.2105	-27.1543	-29.5887	-28.6318	-28.6318	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-47.8776	-411.9444	-224.9722	-88.5593	-38.5412	458.9882	-4.6588	138.8941	113.0983	217.8085	293.8231	105.1446	-613.6112	-643.5221	30.6	544.3	416.0	76.4	984.7	1792.8587	3881.3468	7124.8222	5166.4608	8499.0289	1632.776	4172.3273	4346.2685	3324.3323	5410.2666	4005.2204	1855.6227	-858.3428	1089.1541		1089.1541	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-581.1892	-604.5118	-54.3044	209.8381	-218.0506	-463.3776	-469.3816	-1103.5315	-1323.0496	-536.7977	-773.9889	-477.7029	-594.986	-675.3167	-441.7374	-821.4881	-840.4737	-746.0611	-730.4854	-441.7621	-299.2832	-619.3723	-916.9176	-1711.248	-1233.7487	-2104.4432	-3385.7483	-3721.3849	-3878.6617	-4340.5834	-3849.7164	-3694.263	-4079.7297		-4079.7297	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1013.0	-1465.0	-806.0	1596.0	938.0	-2625.0	250.0	-974.0	-6433.0	2631.0	-2338.0	-2437.0	-2638.0	2000.0	-925.0	-9920.0	3760.0	-626.0	-7554.0	-14198.0	-20980.0	-31168.0	-36949.0	-39425.0	-11358.0	-44616.0	-74402.0	-47963.0	-63642.0	-43610.0	-32145.0	-33139.0	-47347.0	-27125.0	-27125.0	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	US dollars	6.0		Millions			[2014-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2014-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																														107.8539	153.5582	247.0812	35.0159	172.7093	172.7093	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	US dollars	6.0		Millions			[2001-2013]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2001-2013]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																	-7.8077000000000005	0.025	-6.2893	-7.0609	-4.2778	6.5493	-4.3642	-3.7086	-16.9068	-14.0138	-23.8622	6.4284	6.8083						6.8083	2013
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	4.5979	-43.2671	-112.0103	-195.2101	-259.5206	-263.3	-169.77	-99.6	-171.13	-174.2	-281.49	-211.5	-315.73	-363.69	-293.2	-358.8	-305.5837	-151.9999	-38.436	-1.675	49.2241	-306.4247	-551.6568	-1223.8392	-1048.0429	-1609.7737	-2087.2534	-1655.5922	-1843.0697	-2165.9877	-1671.2667	-830.8238	-1491.1827	-2564.6991	-2564.6991	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	US dollars	6.0		Millions	[1994-2018]: Excludes the temporarily occupied territory of the Autonomous Republic of Crimea and Sevastopol.	[1994-2018]: Excluent le territoire temporairement occupé de la République autonome de Crimée et de Sébastopol.	[1994-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1994-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.										-1163.0	-1152.0	-1184.0	-1335.0	-1296.0	1658.0	1342.0	1324.0	3180.0	2901.0	6911.0	2534.0	-1619.0	-5251.0	-12781.0	-1736.0	-3016.0	-10233.0	-14335.0	-16518.0	-4596.0	1616.0	-1340.0	-2442.0	-4287.0	-4287.0	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	39	Southern Europe	1	807	North Macedonia	MKD	1	21.7007909	41.60048068	US dollars	6.0		Millions			[1996-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1996-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.												-288.14	-275.49	-280.0998	-65.5641	-103.1148	-235.3521	-378.7566	-185.5039	-451.6061	-159.3024	-28.5482	-605.7476	-1235.7959	-609.5654	-198.2949	-261.7019	-319.1363	-177.1551	-71.5682	-192.5723	-309.753	-93.6365	-46.3863	-46.3863	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1816.2857	-1441.4286	20.1429	-1040.8571	-1308.5455	2327.0	3369.0	3270.0	2538.0	31.0	-254.0	-192.0	-710.5	-2566.0	-1634.8	-971.0	-388.4	622.4	3743.3	3921.7	2102.8	2635.4	411.6	-1414.6	-3349.3	-4503.8	-5483.9	-6972.0	-3533.7	-5954.5	-17243.3	-20493.9	-7939.7	-6293.1661	-6293.1661	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	3314.271	-1323.754	-12589.5924	-35326.1562	-43108.5445	-38810.9223	-19021.8529	-23204.2091	-17721.1039	-10025.8348	-13436.3636	-10328.6123	-1402.652	-5272.9987	-41914.6492	-39628.4307	-36442.9456	-40161.9383	-39590.5719	-55283.9484	-51038.1385	-82484.2699	-110754.685	-123020.5203	-84537.9987	-83113.0671	-51442.2958	-100868.8723	-142033.9867	-149408.7403	-142247.2339	-140271.1389	-87895.0503	-108744.7833	-108744.7833	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-375.0962	-321.0687	-407.3642	-356.5388	-335.0806	-558.9269	-737.4699	-714.2332	-894.802	-637.3888	-589.7609	-412.7701	-436.213	-704.3673	-777.1017	-428.3019	-563.6864	-45.7827	-174.205	-483.3818	-1092.5589	-1102.0542	-1714.7362	-2577.0863	-1809.9147	-2210.78	-4380.9513	-3764.3359	-4987.9547	-5343.7232	-4119.7426	-2154.6446	-1633.7294		-1633.7294	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-124455.0	-147174.0	-160647.0	-121258.0	-99506.0	-78952.0	2851.0	-51605.05	-84782.8	-121642.4	-113561.0	-124727.1	-140724.5	-215037.0	-288366.0	-403460.0	-389693.0	-450802.0	-518747.0	-631590.0	-745246.0	-805962.0	-711033.0	-681391.0	-372522.0	-431271.0	-445667.0	-426830.0	-348803.0	-365193.0	-407769.0	-432874.0	-449137.0	-488480.0	-488480.0	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	US dollars	6.0		Millions			[2005-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2005-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																					-634.317	-543.4526	-559.995	-963.133	-380.0386	-181.4479	-160.1829	-162.3028	-1345.1616	-997.6256	-895.0401	-779.6925	-894.0709		-894.0709	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-98.0	41.86	-140.73	22.14	133.47	185.89	42.43	-8.78	-243.79	-438.3	-212.5	-233.4	-287.4	-475.5	-507.6	-566.3226	-497.6283	381.9489	-87.2607	3.1247	42.2781	-391.8808	-220.4521	-1728.9897	-381.2855	-730.8411	-1314.6057	-2070.5758	-2088.2627	-1814.8306	-488.7131	323.8946	464.974	-373.6728	-373.6728	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	US dollars	6.0		Millions			[2016-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2016-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																																295.1935	1479.9065	-3576.7282	-3576.7282	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	US dollars	6.0		Millions			[1985-2016]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2016]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	3327.0	-2245.0	-1390.0	-5809.0	2161.0	8279.0	1736.0	-3749.0	-1993.0	2541.0	2014.0	8914.0	3732.0	-4432.0	2112.0	11853.0	1983.0	7599.0	11796.0	15519.0	25447.0	26462.0	13464.0	31297.0	429.0	5585.0	16342.0	2586.0	4604.0	4919.0	-16051.0	-3870.0			-3870.0	2016
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	US dollars	6.0		Millions			[1985-1999,2004-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1999,2004-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	1.9285	11.1595	11.1983	10.2286	14.8798	8.6196	-25.5582	-52.4955	-37.682	5.7632	9.3313	12.2778	9.1272	20.0903	-18.791					-26.1568	-47.534	-76.6799	-45.7562	-54.2463	-11.2047	-43.6618	-83.5986	0.7707	-44.6819	-46.4527	-12.7479	-38.4038	-3.4678		-3.4678	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	US dollars	6.0		Millions			[2005-2016]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2005-2016]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																					624.1459	205.72	-1508.33	-1251.29	-2527.4178	-1054.1363	-527.3666	-334.6173	-1530.49	-1488.2533	-3026.0245	-2418.9608			-2418.9608	2016
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	US dollars	6.0		Millions			[1985-1991,1997-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1991,1997-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-395.3	-347.6	-245.2	-293.2	-218.6	-594.4	-305.7						-182.0	-570.4	-386.4	-662.4466	-737.0316	-663.2244	-663.2213	-444.734	-232.0413	592.5236	-174.028	-596.5353	912.5619	1525.083	1092.7997	1371.8058	-161.4821	-387.3279	-767.6518	-953.9616	-1006.3676	-342.2971	-342.2971	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	US dollars	6.0		Millions			[1985-2009]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2009]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	403.0556	50.7222	-49.4444	75.1667	38.0855	-44.0223	-6.2011	9.9441	1.2291	-97.8771	127.5978	-253.7989	-65.1397	-136.9274	-277.0531	-48.2384	-198.3425	-38.0626	2.4687	-88.1095	-105.7978	-201.9899	-563.0615	-845.8296	-339.9542										-339.9542	2009
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	US dollars	6.0																																										
