topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_latest_year	latest_year
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0			[2009]: Partial data. [2015]: Excluding business enterprise. [2015]: Excluding private non-profit.	[2009]: Données partielles. [2015]: Ne comprend pas les entreprises commerciales. [2015]: Non compris les organisations privées à but non lucratif.	[2009,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2009,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"										3.3777						0.7813		0.7813	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0			[2000]: Break in the time series.	[2000]: Discontinuité dans la série.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	29.4415	18.258	21.7161	33.2238	46.2824	34.3022	52.6849	36.3519	27.035	36.8955	38.8313	24.8491	23.7319	21.7921	27.8256	20.0394		20.0394	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	31.5604	37.0869	27.8508	16.7368	19.9492	20.8487	26.1784	32.8104	29.3001	30.8062	32.3926	28.2347	26.4704	27.4699	32.7086	28.5311		28.5311	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Percent	0			[2012]: Break in the time series.	[2012]: Discontinuité dans la série.	[2000,2003,2005,2007,2009-2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000,2003,2005,2007,2009-2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	90.6843			80.3899		79.7246		76.0142		70.265	43.4585	45.3042	18.1456	16.5105		47.0784		47.0784	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Percent	0					[2005-2008]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005-2008]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						0.233	0.48760000000000003	0.0712	0.1819									0.1819	2008
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Percent	0			[2014-2015]: Break in the time series. [2014]: Underestimated or based on underestimated data.	[2014-2015]: Discontinuité dans la série. [2014]: Sous-estimé ou basé sur des données sous-estimées.	[2002,2004,2006,2008-2012,2014-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002,2004,2006,2008-2012,2014-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			51.4517		71.2322		84.4901		66.4476	68.5204	59.585	55.0064	60.1961		6.9115	49.5963		49.5963	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Percent	0			[2007]: Partial data. [2015]: Excluding business enterprise.	[2007]: Données partielles. [2015]: Ne comprend pas les entreprises commerciales.	[2007,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								10.1007								0.8902		0.8902	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Percent	0			[2005]: Break in the time series.	[2005]: Discontinuité dans la série.	[2002,2005-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002,2005-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			18.552			46.7983	45.6948	51.8683	56.5091	51.5664	52.5064	50.0467	43.9528	39.7071	46.4593	45.6309		45.6309	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Percent	0			[2012]: Excluding business enterprise.	[2012]: Ne comprend pas les entreprises commerciales.	[2012]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2012]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"													0.2728					0.2728	2012
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Percent	0			[2004,2007]: Break in the time series. [2014-2016]: Estimate.	[2004,2007]: Discontinuité dans la série. [2014-2016]: Données estimatives.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	29.5168	29.8392	34.6915	34.6962	38.6164	41.5101	45.2207	38.8349	33.1291	33.8167	32.8511	32.3247	24.4867	20.9614	19.4559	19.6701	20.6735	20.6735	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Percent	0			[2008-2011,2013-2016]: Partial data.	[2008-2011,2013-2016]: Données partielles.	[2003-2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2003-2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"				4.7638	7.3531	10.3843	8.1677	2.7096	1.9379	2.8984	7.2404	11.3571		8.306	7.4734	7.3461	4.9309	4.9309	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Percent	0					[2011,2013-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2011,2013-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"												33.9931		42.3169	28.5293	29.8553		29.8553	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Percent	0					[2002-2003,2006,2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002-2003,2006,2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			21.6231	12.3092			22.7025				29.938							29.938	2010
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Percent	0			[2015]: Partial data.	[2015]: Données partielles.	[2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																0.4717		0.4717	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Percent	0					[2011-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2011-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"												4.5595	29.9095	24.5481	32.679	21.365		21.365	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Percent	0			[2014]: Partial data.	[2014]: Données partielles.	[2010,2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2010,2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"											19.8291				11.0977			11.0977	2014
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Percent	0			[2011-2012]: Break in the time series.	[2011-2012]: Discontinuité dans la série.	[2001,2003,2005,2007,2009,2011-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2007,2009,2011-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		48.2034		46.9939		46.316		48.7817		45.148		51.1168	51.5594	51.123	51.0892	48.6485		48.6485	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Percent	0			[2001]: Break in the time series. [2001]: Including other classes.	[2001]: Comprend d’autres catégories. [2001]: Discontinuité dans la série.	[2001,2003,2005,2007,2009,2011,2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2007,2009,2011,2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		37.8054		38.2364		41.055		40.7219		39.0053		39.9619		39.7765		43.097		43.097	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Percent	0					[2007]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								0.1588										0.1588	2007
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Percent	0					[2001,2003,2005,2007,2009,2011,2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2007,2009,2011,2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		52.8762		50.5267		46.7876		45.0134		43.614		44.197		43.1428		44.2349		44.2349	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Percent	0			[2000]: The sum of the breakdown does not add to the total. [2001-2002]: Break in the time series.	[2000]: La somme de toutes les valeurs diffère du total. [2001-2002]: Discontinuité dans la série.	[2000-2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.6	10.2	0.6	0.6	0.11	0.4204	1.0615	0.378	2.2422	3.6113	3.4093	18.8597	9.849	10.8483				10.8483	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Percent	0			[2016]: Excluding business enterprise.	[2016]: Ne comprend pas les entreprises commerciales.	[2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																	4.4683	4.4683	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Percent	0			[2005]: Break in the time series. [2014-2015]: Excluding business enterprise.	[2005]: Discontinuité dans la série. [2014-2015]: Ne comprend pas les entreprises commerciales.	[2001-2005,2008,2011-2012,2014-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001-2005,2008,2011-2012,2014-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		0.028300000000000002	0.0117	0.0149	0.0117	0.3099			0.25			4.2819	0.8494		0.27590000000000003	0.2796		0.2796	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Percent	0					[2002-2003,2005,2007,2009,2011,2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002-2003,2005,2007,2009,2011,2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			68.6135	69.0527		62.622		61.9564		57.5372		49.7897		36.8616				36.8616	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	29.5073	30.7719	30.0553	30.2663	30.4793	33.3501	33.0522	34.2575	30.4586	27.0951	24.4149	28.1157	32.3043	37.3293	38.9963	39.0046		39.0046	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Percent	0			[2000,2002,2004,2006]: Estimate. [2008]: Break in the time series.	[2000,2002,2004,2006]: Données estimatives. [2008]: Discontinuité dans la série.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	27.0477	31.5403	31.632	31.7254	34.1821	36.2674	42.9561	47.0285	48.0817	43.8657	43.9431	44.7156	46.0387	42.2716	41.8005	42.6528		42.6528	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Percent	0					[2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"														65.4297		69.4338		69.4338	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Percent	0					[2012,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2012,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"													24.185			7.0574		7.0574	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Percent	0																									
