topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Number	3.0		Thousands			[2001-2003,2011-2014]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2001-2003,2011-2014]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.							7432.0	7457.0	7627.0								19405.0	20011.0	18803.0	19945.0				19945.0	2014
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Number	3.0		Thousands			[1995-2003,2005-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2003,2005-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	6946.0	6730.0	7039.0	7185.0	7154.0	7821.0	7455.0	6868.0	6530.0		7229.0	7863.0	8448.0	8608.0	8294.0	8628.0	8534.0	8566.0	8967.0	9158.0	9305.0	9205.0	9889.0	9889.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Number	3.0		Thousands	[2000-2011]: Including nationals residing abroad. [2008-2011]: Including Iraqi nationals.	[2000-2011]: Y compris les nationaux du pays résidant à l'étranger. [2008-2011]: Y compris les ressortissants iraquiens.	[1995-2011]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2011]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	815.0	830.0	891.0	1267.0	1386.0	2100.0	2192.0	2661.0	2598.0	3399.0	3571.0	4231.0	4158.0	5430.0	6092.0	8546.0	5070.0							5070.0	2011
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Number	3.0		Thousands			[1996-2001,2008-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1996-2001,2008-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.		0.7000000000000001	2.1	3.2	4.5	7.7	5.2							325.0	207.0	160.0	183.0	244.0	208.0	213.0	414.0	344.0	431.0	431.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Number	3.0		Thousands	[1995-2005]: Including nationals residing abroad.	[1995-2005]: Y compris les nationaux du pays résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	6952.0	7244.0	7294.0	7843.0	8651.0	9579.0	10133.0	10873.0	10082.0	11737.0	11567.0	13822.0	14464.0	14584.0	14150.0	15936.0	19230.0	22354.0	26547.0	24810.0	29923.0	32530.0	35592.0	35592.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	53.0	58.0	92.0	69.0	70.0	60.0	57.0	58.0	61.0	83.0	81.0	94.0	86.0	74.0	150.0	202.0	300.0	235.0	327.0	282.0	273.0	338.0	496.0	496.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	29.0	27.0	26.0	27.0	31.0	35.0	32.0	37.0	40.0	41.0	42.0	39.0	46.0	50.0	45.7	47.1	46.0	47.4	48.2	50.4	53.8	59.1	62.5	62.5	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	260.0	266.0	324.0	334.0	358.0	399.0	383.0	384.0	409.0	443.0	463.0	461.0	449.0	437.0	419.0	388.0	431.0	455.0	434.0	412.0	440.0	409.0	395.0	395.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	Number	3.0		Thousands	[1995-2005]: Arrivals in hotels only. Including domestic tourism and nationals of the country residing abroad.	[1995-2005]: Arrivées dans les hôtels uniquement. Y compris le tourisme interne et les nationaux résidant à l'étranger.	[1995-2005]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2005]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	2315.0	2572.0	2476.0	2991.0	3393.0	3907.0	4134.0	5445.0	5871.0	6195.0	7126.0													7126.0	2005
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	Number	3.0		Thousands	[1995-2008]: Excluding nationals residing abroad.	[1995-2008]: À l'exclusion des nationaux résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	4120.0	3885.0	4263.0	4718.0	4832.0	5058.0	5387.0	5064.0	5114.0	5998.0	6378.0	6550.0	6762.0	7050.0	7797.0	7828.0	5746.0	6999.0	7352.0	7163.0	5359.0	5724.0	7052.0	7052.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	Number	3.0		Thousands	[2007-2017]: Turkish citizens resident abroad are included.	[2007-2017]: Citoyens turcs résidant à l'étranger sont inclus.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	7083.0	7966.0	9040.0	8960.0	6893.0	9586.0	10783.0	12790.0	13341.0	16826.0	20273.0	18916.0	26122.0	29792.0	30187.0	31364.0	34654.0	35698.0	37795.0	39811.0	39478.0	30289.0	37601.0	37601.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	Number	3.0		Thousands			[1995-1998,2000-2007]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-1998,2000-2007]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	218.0	217.0	257.0	300.0		3.4	5.2	10.8	8.2	14.8	11.6	5.6	8.2											8.2	2007
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	79.0	88.0	93.0	111.0	121.0	152.0	166.0	155.0	164.0	173.0	176.0	248.0	265.0	352.0	351.0	281.0	354.0	291.7	290.6	357.0	386.0	454.0	416.4	416.4	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	0.9	1.0	1.0	1.0	1.1	1.1	1.1	1.3	1.4	1.3	1.1	1.1	1.1	1.7000000000000002	1.6	1.7000000000000002	1.2	1.1	1.3	1.4	2.4	2.5	2.5	2.5	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	160.0	174.0	175.0	195.0	189.0	193.0	205.0	254.0	305.0	512.0	468.0	539.0	642.0	844.0	807.0	946.0	1151.0	1197.0	1206.0	1266.0	1303.0	1323.0	1402.0	1402.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	3716.0	3854.0	7558.0	6208.0	4232.0	6431.0	9174.0	10517.0	12514.0	15629.0	17631.0	18936.0	23122.0	25449.0	20798.0	21203.0	21415.0	23013.0	24671.0	12712.0	12428.0	13333.0	14230.0	14230.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	807	The former Yugoslav Republic of Macedonia	MKD	1	21.7007909	41.60048068	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	147.0	136.0	121.0	157.0	181.0	224.0	99.0	123.0	158.0	165.0	197.0	202.0	230.0	255.0	259.0	262.0	327.0	351.0	400.0	425.0	486.0	510.0	631.0	631.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	2871.0	3528.0	3656.0	3213.0	4490.0	5116.0	4357.0	4906.0	5746.0	7795.0	8244.0	8646.0	10610.0	12296.0	11914.0	14051.0	9497.0	11196.0	9174.0	9628.3	9139.0	5258.0	8157.0	8157.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	21719.0	22936.0	23215.0	23710.0	23341.0	23212.0	20982.0	22307.0	22787.0	25678.0	28039.0	30654.0	30870.0	30142.0	28199.0	28295.0	29306.0	29282.0	31063.0	32613.0	34436.0	35814.0	37651.0	37651.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	285.0	315.0	347.0	450.0	564.0	459.0	501.0	550.0	552.0	566.0	590.0	622.0	692.0	750.0	695.0	754.0	843.0	1043.0	1063.0	1113.0	1104.0	1233.0	1275.0	1275.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	Number	3.0		Thousands	[2014-2017]: Break in the time series.	[2014-2017]: Discontinuité dans la série.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	43318.0	46489.0	47767.0	46377.0	48509.0	51238.0	46927.0	43581.0	41218.0	46086.0	49206.0	50977.0	56135.0	58007.0	55103.0	60010.0	62821.0	66657.0	69995.0	75022.0	77774.0	76407.0	76941.0	76941.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	Number	3.0		Thousands			[1995-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	454.0	373.0	393.0	422.0	484.0	546.0	527.0	520.0	538.0	563.0	594.0	571.0	587.0	574.0	563.0	572.0	567.0	619.0	590.0	615.0	642.0	667.0		667.0	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	124.0	131.0	138.0	160.0	117.0	126.0	128.0	150.0	163.0	222.0	245.0	264.0	289.0	272.0	269.0	274.0	238.0	237.0	218.0	191.0	163.0	152.0	143.0	143.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	2022.0	2152.0	2316.0	2163.0	2073.0	1968.0	1892.0	1258.0	1420.0	1756.0	1808.0	1749.0	1753.0	1938.0	2055.0	2353.0	2857.0	2695.0	2683.0	2682.0	2773.0	3037.0	3674.0	3674.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	Number	3.0		Thousands			[1995-2010,2013-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2010,2013-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	92.0	173.0	960.0	811.0	487.0	302.0	345.0	332.0	231.0	262.0	242.0	560.0	903.0	1069.0	1215.0	975.0			1969.0	1862.0	1918.0	2027.0	2690.0	2690.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	700.0	759.0	814.0	685.0	587.0	469.0	584.0	432.0	337.0	486.0	706.0	748.0	756.0	699.0	562.0	526.0	595.0	988.0	986.0	857.0	789.0	601.0	427.0	427.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	68.0	73.0	68.0	78.0	85.0	88.0	88.0	89.0	92.0	98.0	102.0	110.0	117.0	118.0	122.0	122.0	121.0	126.0	116.0	120.4	128.0	134.0	146.0	146.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	Number	3.0		Thousands	[2006-2015]: Including nationals residing abroad.	[2006-2015]: Y compris les nationaux du pays résidant à l'étranger.	[1995-2015]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2015]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	61.0	74.0	80.0	88.0	58.0	73.0	76.0	98.0	155.0	274.0	336.0	1061.0	948.0	1023.0	1028.0	1025.0	829.0	874.0	990.0	1017.5	366.7			366.7	2015
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	163.0	264.0	341.0	362.0	404.0	457.0	492.0	565.0	413.0	515.0	669.0	757.0	897.0	812.0	710.0	815.0	920.0	859.0	915.0	947.0	932.0	956.0	1083.0	1083.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	Number	3.0																															
