topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_latest_year	latest_year
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Percent	0			[2007]: Estimate. [2012]: Break in the time series.	[2007]: Données estimatives. [2012]: Discontinuité dans la série.	[2003,2005,2007,2009-2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2003,2005,2007,2009-2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"				0.047		0.0424		0.016900000000000002		0.035500000000000004	0.627	0.5236000000000001	0.9197000000000001	1.7305000000000001		1.6458		1.6458	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Percent	0			[2014-2016]: Partial data.	[2014-2016]: Données partielles.	[2005-2008,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005-2008,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						10.0121	33.6009	5.758	6.4249					8.1329	3.9058	6.2389	6.2704	6.2704	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Percent	0					[2002,2004,2006,2008-2012,2014-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002,2004,2006,2008-2012,2014-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			4.9108		6.8992		6.5621		0.7429	4.0792	3.5484999999999998	3.1426	2.5017		3.8143000000000002	6.9777000000000005		6.9777000000000005	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Percent	0			[2015]: Excluding business enterprise.	[2015]: Ne comprend pas les entreprises commerciales.	[2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																0.0949		0.0949	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Percent	0					[2005,2010-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005,2010-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						0.3816					1.3063	2.1302	1.3388	1.4038	1.2785	1.1022		1.1022	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Percent	0			[2012]: Excluding business enterprise.	[2012]: Ne comprend pas les entreprises commerciales.	[2012]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2012]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"													20.7317					20.7317	2012
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Percent	0			[2004,2007]: Break in the time series. [2014-2016]: Estimate.	[2004,2007]: Discontinuité dans la série. [2014-2016]: Données estimatives.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	5.9727	9.0555	8.2356	7.6586	7.4455	7.2922	3.2466	3.811	5.6638	6.0515	2.7594000000000003	2.549	3.2011	3.521	3.6997	4.2345	5.0492	5.0492	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Percent	0			[2008-2011,2013-2016]: Partial data.	[2008-2011,2013-2016]: Données partielles.	[2003-2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2003-2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"				2.2038	2.072	0.8450000000000001	0.7934	0.4395	1.0548	1.9649	1.4914	1.2686		1.8303	3.2011	9.6825	3.7243	3.7243	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Percent	0					[2013-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2013-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"														3.496	4.1643	6.4291		6.4291	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Percent	0					[2002-2003,2006,2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002-2003,2006,2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			41.2333	47.3814			48.5581				45.2837							45.2837	2010
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Percent	0					[2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																13.3203		13.3203	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Percent	0					[2011-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2011-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"												32.1312	22.0188	24.444	2.6847000000000003	22.7581		22.7581	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Percent	0			[2014]: Partial data.	[2014]: Données partielles.	[2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"															6.0042			6.0042	2014
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Percent	0			[2011-2012]: Break in the time series.	[2011-2012]: Discontinuité dans la série.	[2001,2003,2005,2007,2009,2011-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2007,2009,2011-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		0.1155		0.164		0.2558		0.1837		0.2882		0.3151	0.4213	0.2903	0.16920000000000002	0.15990000000000001		0.15990000000000001	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Percent	0			[2001]: Break in the time series. [2001]: Including other classes.	[2001]: Comprend d’autres catégories. [2001]: Discontinuité dans la série.	[2001,2003,2005,2007,2009,2011,2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2007,2009,2011,2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		8.1272		8.758		8.9176		8.6534		8.3025		9.4476		10.0931		8.457699999999999		8.457699999999999	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Percent	0					[2007]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								0.0818										0.0818	2007
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Percent	0					[2001,2003,2005,2007,2009,2011,2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2007,2009,2011,2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		0.4917		0.6346		0.676		0.6231		0.4295		0.36970000000000003		0.5267000000000001		0.4315		0.4315	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Percent	0			[2013,2015]: Excluding business enterprise. [2013,2015]: Excluding private non-profit.	[2013,2015]: Ne comprend pas les entreprises commerciales. [2013,2015]: Non compris les organisations privées à but non lucratif.	[2005,2007,2009,2011,2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005,2007,2009,2011,2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						11.871		12.9108		12.1147		12.2941		20.005		25.5184		25.5184	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Percent	0			[2000]: The sum of the breakdown does not add to the total.	[2000]: La somme de toutes les valeurs diffère du total.	[2000-2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.4	0.6	2.1	1.8	2.64	1.4414	0.16010000000000002	0.7106	3.0602	4.9941	5.956	4.9983	7.6211	7.9854				7.9854	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Percent	0			[2016]: Excluding business enterprise.	[2016]: Ne comprend pas les entreprises commerciales.	[2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																	7.6028	7.6028	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Percent	0			[2005]: Break in the time series. [2014-2015]: Excluding business enterprise.	[2005]: Discontinuité dans la série. [2014-2015]: Ne comprend pas les entreprises commerciales.	[2001-2005,2008,2011-2012,2014-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001-2005,2008,2011-2012,2014-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		20.6382	12.662700000000001	12.662700000000001	12.662700000000001	8.6356			9.2			18.9289	3.7135		2.901	2.0532		2.0532	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Percent	0					[2002-2003,2005,2007,2009,2011,2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002-2003,2005,2007,2009,2011,2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			5.8579	4.7808		5.99		6.3829		7.7507		7.2307		8.9724				8.9724	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	1.7097	1.6365	2.8970000000000002	2.0929	2.4383	2.8989000000000003	2.1569	0.1993	4.111	6.7046	2.5172	2.4395	2.6016	2.1305	2.2272	2.2004		2.2004	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Percent	0			[2000,2002,2004,2006]: Estimate. [2008]: Break in the time series.	[2000,2002,2004,2006]: Données estimatives. [2008]: Discontinuité dans la série.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	1.0507	0.8455	1.0529	1.2641	1.1249	1.0067	0.8017000000000001	0.677	3.5693	2.8498	3.1591	5.3576	3.5755	3.9165	4.1667	4.3925		4.3925	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Percent	0					[2013,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2013,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"														8.902		6.6095		6.6095	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Percent	0					[2012,2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2012,2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"													36.5645			20.5959		20.5959	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Percent	0			[2011]: Break in the time series.	[2011]: Discontinuité dans la série.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	5.2072	1.2311	2.968	1.5278	1.484	3.9928	1.2288000000000001	1.3988	2.6437	1.9112	2.1685	1.1718	0.9681000000000001	1.1466	1.4436	1.6975		1.6975	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Percent	0					United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.2777	0.34190000000000004	0.31570000000000004	0.4753	0.3532	0.42600000000000005	0.5722	0.6136	0.4625	0.39030000000000004	0.4656	0.7641	0.8438	1.043	1.0701	1.189	0.8699	0.8699	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Percent	0																									
