topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2001	value_2005	value_2010	value_2015	value_2018	value_2019	value_latest_year	latest_year
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		202.161	254.761	321.091	368.914	385.765	385.765	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		3978.97	4517.078	5128.318	5534.079	5677.921	5677.921	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					232.388		232.388	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Number	3.0		Thousands	[2018]: Refers to the total population of the District of Paramaribo.	[2018]: Fait référence à la population totale du district de Paramaribo.	[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					239.457		239.457	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Number	3.0		Thousands	[2018]: Mbabane is the administrative capital and Lobamba is the legislative capital.	[2018]: Mbabane est la capitale administrative, Lobamba est la capitale législative.	[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					68.01		68.01	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Number	3.0		Thousands	"[2005,2010,2015,2018-2019]: Refers to ""tätort"" (according to the administrative divisions of 2005)."	[2005,2010,2015,2018-2019]: Fait référence à « tätort » (selon les divisions administratives de 2005).	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1247.968	1359.972	1495.198	1582.968	1608.037	1608.037	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		366.778	387.153	408.66	422.153	425.951	425.951	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Estimates should be viewed with caution as these are derived from scarce data.	[2005,2010,2015,2018-2019]: Les montants estimatifs sont à prendre avec prudence, car calculés à partir de données peu nombreuses.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2200.496	2400.642	2222.661	2319.545	2353.637	2353.637	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		639.862	720.968	812.352	872.653	893.826	893.826	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		7272.016	8269.045	9402.771	10156.316	10350.204	10350.204	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1315.0	1466.407	1635.246	1745.744	1785.31	1785.31	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					22.904		22.904	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Data refers to the urban agglomeration.	[2005,2010,2015,2018-2019]: Les données se rapportent à l'agglomération urbaine.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		547.198	546.127	545.058	544.417	544.259	544.259	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		655.069	912.318	1202.756	1419.699	1452.057	1452.057	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to Grand Tunis.	[2005,2010,2015,2018-2019]: Fait référence au Grand Tunis.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1858.568	2014.201	2182.869	2290.777	2327.822	2327.822	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to Altindag, Cankaya, Etimesgut, Golbasi, Keçioren, Mamak, Sincan and Yenimahalle.	[2005,2010,2015,2018-2019]: Fait référence à Altindag, Cankaya, Etimesgut, Golbasi, Keçiören, Mamak, Sincan et Yenimahalle.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		3637.611	4165.596	4633.405	4919.074	5017.996	5017.996	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		591.62	667.666	753.486	810.186	828.065	828.065	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	Number	3.0		Thousands			[2001]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2001]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	0.116						0.116	2001
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					7.042		7.042	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Data includes Kira, Makindye Ssabagabo and Nansana.	[2005,2010,2015,2018-2019]: Les données comprennent également Kira, Makindye Ssabagabo et Nansana.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1576.448	2015.559	2576.982	2986.352	3137.69	3137.69	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2673.214	2794.81	2894.942	2956.706	2973.335	2973.335	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	39	Southern Europe	1	807	The former Yugoslav Republic of Macedonia	MKD	1	21.7007909	41.60048068	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		485.348	521.192	559.726	584.208	589.751	589.751	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to Greater Cairo as the sum of the Governorate of Al-Qahirah (Cairo) and the surrounding districts of the Governorates of Al-Jizah (Giza) and Al-Qalyübyah (Qalyubia).	[2005,2010,2015,2018-2019]: Les données se réfèrent au Grand Caire comme étant la somme du Gouvernorat d'Al-Qahirah (Le Caire) et des districts environnants des gouvernorats d'Al-Jizah (Giza) et d'Al-Qalyübyah (Qalyubia).	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		15174.05	16899.015	18820.072	20076.002	20484.965	20484.965	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	Number	3.0		Thousands	"[2005,2010,2015,2018-2019]: Data refer to ""Urban area"" (Greater London)."	"[2005,2010,2015,2018-2019]: Les données se réfèrent à ""zone urbaine"" (Greater London)."	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		7501.217	8044.433	8661.381	9046.485	9176.53	9176.53	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					27.171		27.171	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					261.645		261.645	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		4264.049	4604.365	4971.842	5206.593	5264.453	5264.453	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					52.322		52.322	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1327.553	1742.041	2200.368	2531.381	2652.72	2652.72	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Data refer to the department of Montevideo and localities of the departments of Canelones and San José (Cerámicas del Sur and Ciudad del Plata).	[2005,2010,2015,2018-2019]: Les données concernent le département de Montevideo et les localités des départements de Canelones et de San José (Cerámicas del Sur et Ciudad del Plata).	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1612.74	1659.407	1707.475	1736.989	1744.7	1744.7	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2168.742	2244.402	2379.149	2463.969	2490.334	2490.334	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to multiple municipalities and parishes (see source).	[2005,2010,2015,2018-2019]: Fait référence à plusieurs municipalités et paroisses (voir source).	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2886.105	2898.755	2920.018	2934.56	2935.501	2935.501	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					1.025		1.025	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					36.066		36.066	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Data refers to the urban agglomeration.	[2005,2010,2015,2018-2019]: Les données se rapportent à l'agglomération urbaine.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1741.06	2084.194	2494.957	2779.317	2874.373	2874.373	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1357.143	1722.879	2187.18	2523.844	2646.619	2646.619	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	Number	3.0														
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	Number	3.0														
