topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1758.0955	-81.1998	-8.0692	-1958.1465	-8582.5341	-11725.8375	1272.9545	-3261.764	-8988.718	-3696.4697	3388.4383	3660.5762	3409.0636	2804.2556	6900.9116	3683.9638	4431.4086	7670.8354	22098.9294	25707.9892	27988.5224	34022.423	7896.7594	-17721.5017	3398.9558	34610.3786	45071.0392	9044.4685	20759.9774	14323.1164	7154.9681	-24201.6469	20517.3143	3114.1605	3114.1605	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	8499.6771	4252.7162	11269.2171	12316.1157	10713.7708	11207.5372	11900.8107	19994.5062	18046.1931	17784.1922	11260.2483	29838.3203	26866.3979	32340.9259	30309.8717	43646.7527	34330.0843	35896.1223	26124.2704	70352.436	79876.3668	71264.3944	31967.867	-8639.9316	1774.3136	109086.1978	32328.5546	72893.719	114266.5785	46873.5155	35157.4541	82428.0729	39897.9705	75420.2023	75420.2023	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	US dollars	6.0		Millions			[1985-2010]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2010]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-974.4677	-529.7755	-320.6392	-116.6856	1642.3238	1872.0527	586.7501	125.4007	-294.0861	-593.0367	318.0151	205.0091	384.0076	238.06	85.9971	952.9605	1264.3999	1299.6044	1155.0136	353.0589	179.9966	-550.0024	-171.664	-687.4371	-1566.4304	824.3605									824.3605	2010
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	US dollars	6.0		Millions			[2002-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2002-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																		-25.2343	-20.867	-64.045	-259.0039	-394.6626	-898.9382	-477.2083	-102.0956	-245.3105	-407.2209	-290.5548	-522.189	-408.0952	-484.7831	-263.4021	151.11	-469.2177	-469.2177	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1433.7301	844.7197	-116.9373	-1243.6459	-1569.787	-5862.5236	-7140.7682	-6445.3427	-6593.2091	-7997.9779	-14777.9575	-17318.7166	-6194.1505	11414.3417	12461.2852	8627.8466	4774.1334	6076.8781	4903.3957	2049.1082	-2434.8686	5352.5525	17286.2984	7412.6023	22740.2403	7751.0761	9482.9695	-7524.8748	-2561.2316	14744.8598	22658.1463	33683.3902	38385.8209	29178.6477	29178.6477	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-28.1416	-57.4316	-85.6217	-73.3839	-3.9982	-103.5802	-109.79	-134.6484	-84.5074	-50.8237	-138.5252	-174.2517	-104.0747	-125.8941	-123.9248	-125.9806	-153.1782	-120.8777	-151.5248	-150.9757	-140.7991	-92.3303	-125.8613	441.8496	-27.4556	1190.8861	-35.5308	7.5037	-245.243	-144.9209	-182.1985	-159.3043	165.448		165.448	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	US dollars	6.0		Millions			[1985-1994,2001-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1994,2001-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-0.9645	1.1354	0.8694000000000001	-4.1382	-3.1796	14.4286	-2.8925	-2.5963000000000003	4.388	-22.6135							-4.4415	6.1693999999999996	-1.1524	-39.3286	-25.4258	62.6212	160.6773	193.4802	249.8441	119.608	-1.8339	-9.0832	10.7179	-11.2995	16.4447	-15.4322	40.2098	-5.8379	-5.8379	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-321.6955	-525.2401	-333.9734	-87.8636	-10.2891	327.8244	-49.7171	49.7774	59.787	217.7242	298.4358	195.1206	-503.5614	-391.351	123.7982	267.4152	180.6912	-348.7943	1078.7331	1524.1727	2896.709	6757.525	4800.9884	8622.1128	1670.5665	4198.6715	1914.3666	3494.3339	821.7905	1249.5888	-1070.6611	-1721.8708	-552.2197		-552.2197	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-607.2709	-590.1535	6.0526	93.8132	-30.6055	6.9189	-420.6159	-765.249	-1205.7068	-617.2671	-861.2052	-373.714	-312.4971	-626.7492	-345.1394	-851.3879	-769.2475	-705.1735	-718.8355	-461.9235	-200.4474	-512.8047	-788.5135	-1518.7949	-1001.8235	-1926.8825	-3113.3745	-3197.8801	-3662.5045	-4025.6306	-3618.6804	-3448.0598	-3672.5477		-3672.5477	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1849.488	-1584.0077	-1311.3723	2111.2676	1930.3807	-3094.0874	1198.3431	-2163.8887	-8654.8034	4396.8053	17.2624	-939.4776	-3625.8379	1280.8894	375.4765	-12517.4971	1669.5026	-1385.5907	-3074.8866	-13395.2735	-19508.7909	-32067.5574	-37234.9954	-37526.5285	-8959.6442	-45128.4747	-66138.3617	-49845.5907	-62685.8915	-43177.4835	-22673.052	-22012.0812	-46716.2344	-9864.4077	-9864.4077	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	US dollars	6.0		Millions			[2014-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2014-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																														97.2891	439.9044	269.9727	30.3316	106.9331	106.9331	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	US dollars	6.0		Millions			[2001-2013]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2001-2013]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																	-5.0791	2.3035	-7.257	2.2228	0.4113	6.0001	4.4569	7.562	-7.6872	-0.3912	2.9596	11.7888	7.8579						7.8579	2013
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-47.5536	-43.8302	-85.5922	-40.3339	-297.5681	-253.7632	-169.214	-90.6165	48.3662	-101.7422	-204.4242	-108.8022	-288.6273	-274.4828	-245.7302	-248.5166	-303.7793	-264.3122	-165.5161	-288.3763	-398.2031	3235.9151	-578.1687	-1136.623	-1305.5131	-1112.5024	-1592.3456	-1088.346	-1136.9911	-1747.2886	-1266.8505	-778.6566	-932.209	-2015.189	-2015.189	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	US dollars	6.0		Millions	[1994-2018]: Excludes the temporarily occupied territory of the Autonomous Republic of Crimea and Sevastopol.	[1994-2018]: Excluent le territoire temporairement occupé de la République autonome de Crimée et de Sébastopol.	[1994-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1994-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.										-642.5283	-1097.7542	-805.7481	-2485.6943	-2191.9183	716.8886	1419.7742	1253.2319	2301.5123	2039.5646	7044.2626	2598.4328	-1519.7197	-5720.5864	-12189.2262	-831.4593	-1463.0962	-9159.9946	-12901.2444	-17236.0534	-3662.791	1676.569	-1801.0042	-1968.996	-2622.2381	-2622.2381	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	39	Southern Europe	1	807	North Macedonia	MKD	1	21.7007909	41.60048068	US dollars	6.0		Millions			[1996-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1996-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.												-269.3102	-305.4366	-297.7779	91.6048	-40.8131	-235.3413	-380.0965	-218.653	-434.139	-165.0645	-24.7052	-652.1825	-1282.0488	-553.8462	-193.3892	-250.1094	-284.9139	-137.6714	-50.2497	-186.717	-303.9576	-85.1709	-18.7589	-18.7589	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1231.1271	-1596.9748	912.5756	-1402.9487	-894.1424	13566.9182	4470.6382	3985.8279	1455.8554	286.3797	17.9829	342.3751	-2592.8334	-3287.8965	-3192.3951	-384.2269	-1534.4741	2528.8752	5318.2046	3876.4246	-364.3852	3233.5329	664.1427	-4342.9406	-2970.0394	-6688.0554	-8384.2371	-9250.7978	-4933.394	-4456.7717	-22162.2085	-27823.8829	-15006.9657	-10096.6943	-10096.6943	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	4358.135	4831.7128	-17819.0882	-31163.4398	-30139.5261	-26453.5804	-10128.7586	-8576.1689	-17239.5659	-3227.3816	-4522.2137	-4639.9976	14562.7586	-16578.2529	-34424.7847	-37709.273	-20283.6052	-25538.3211	-65183.686	-56943.9824	-71565.4575	-75351.2815	-129190.8266	-133915.3179	-96200.0936	-108764.1343	-39661.9082	-93059.8557	-133065.2823	-155047.5464	-143484.4331	-148593.6325	-116982.3108	-83907.3906	-83907.3906	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-414.7385	-361.1463	-351.8485	-417.8008	-348.548	-183.0301	-382.0859	-248.8057	-528.2603	-229.571	-368.8668	-63.119	-144.1997	-418.2074	-644.0409	-494.8315	143.0684	136.9895	208.1902	-117.737	-1539.1533	4492.5724	-453.5073	-2481.6448	-1609.1034	-2711.5971	-3003.2404	-3584.5198	-4498.0516	-3757.5191	-3303.321	-1983.1077	-730.9056		-730.9056	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-104676.8221	-116596.3422	-167801.1715	-138263.8185	-47395.0694	-57989.2	-43801.6505	-93957.3133	-79255.7769	-124251.7685	-82814.505	-134506.4235	-218935.887	-67005.7457	-238581.986	-478389.1601	-402021.2659	-502661.5119	-540591.4062	-542224.97	-714071.0649	-825595.3151	-632844.9928	-747083.0168	-239366.8586	-446429.9507	-525891.2458	-448196.6064	-400243.4364	-297251.4718	-325958.5655	-385064.1027	-331869.2434	-519544.7222	-519544.7222	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	US dollars	6.0		Millions			[2005-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2005-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																					-430.6674	1014.4027	-262.0326	-775.0703	-146.9551	16.1127	22.6142	117.5815	-868.1009	-607.8315	-625.894	-534.4494	-593.7286		-593.7286	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	140.6602	263.1919	-245.4155	-224.9096	70.8873	221.6137	511.1969	229.544	-35.0619	-428.1242	-193.8937	-81.2301	-208.6486	-190.0091	-256.6735	-540.5084	-210.878	-2012.532	951.2742	386.3111	-127.2818	-568.1885	-500.8114	-865.3025	404.0863	-1418.2752	-1625.9467	-1444.8115	-1190.9433	-1581.7945	-751.0494	-246.8371	1691.413	-1006.4712	-1006.4712	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	US dollars	6.0		Millions			[2016-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2016-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																																381.0757	-443.8222	-4373.2714	-4373.2714	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	US dollars	6.0		Millions			[1985-2016]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2016]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	2328.4894	-3174.541	-1894.9788	-2692.0274	3763.5965	6536.9105	220.4278	-4047.6531	-2531.7813	2259.9053	1519.8455	8022.2448	2215.4039	-6094.3284	1574.0093	8926.8408	-1618.3664	4817.7129	11000.9917	13015.7856	21854.814	24250.1149	12674.328	29385.251	-2376.6112	1643.6854	14860.4964	463.8216	1185.9807	1699.8966	-22296.1384	-6665.4971			-6665.4971	2016
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	US dollars	6.0		Millions			[1985-1999,2004-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1999,2004-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	5.8524	12.0611	9.3502	11.8958	12.2738	2.9375	-20.6685	-28.6612	-23.8517	1.5936	7.6347000000000005	10.9779	17.0197	10.4997	7.7716					10.0271	-8.5715	-28.7283	-14.425	-39.7493	35.8999	-21.3352	-64.4045	9.4824	-38.1972	-48.6369	25.5001	-41.7488	57.1569		57.1569	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	US dollars	6.0		Millions			[2005-2016]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2005-2016]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																					1039.6853	479.9215	-948.7133	-1176.0908	-937.7887	-900.0582	-872.328	546.3834	-813.7071	-1103.1749	-2364.7358	-1147.3501			-1147.3501	2016
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	US dollars	6.0		Millions			[1985-1991,1997-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1991,1997-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-544.0019	-35.0764	-94.7081	-255.1	-1933.2193	-274.7882	-197.1875						-407.3563	-404.7398	-419.7339	-122.2583	-668.7676	-258.4339	-592.6941	-31.8898	2205.8777	3012.0128	-21.0485	-374.5699	1139.0153	1646.1558	1209.7968	1557.5377	71.5557	-383.5115	-724.4566	-1031.939	-1000.9477	-252.4128	-252.4128	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	US dollars	6.0		Millions			[1985-2009]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2009]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	396.0556	11.2222	-17.5	91.7222	49.461	-39.2179	-0.7263000000000001	17.5419	11.8436	-73.6313	202.905	-167.6536	24.9162	-32.5698	-144.1754	-6.7575	-124.2974	-5.2277000000000005	33.2268	18.8441	21.519	-66.0872	-363.1073	-652.0391	-153.0894										-153.0894	2009
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	US dollars	6.0																																										
