topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_latest_year	latest_year
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Percent of total population	0			Refers to Muscat governorate.	Fait référence au gouvernorat de Mascate.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	24.755	23.715	28.107	28.107	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	13.209	14.457	15.164	15.164	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Percent of total population	0			Refers to the municipality.	Fait référence à la commune.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	3.079	3.5700000000000003	4.114	4.114	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	6.261	6.381	6.53	6.53	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	8.977	8.85	8.709	8.709	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	16.921	17.288	16.878	16.878	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	6.026	5.808	5.574	5.574	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Percent of total population	0			Data refers to the urban agglomeration.	Les données se rapportent à l'agglomération urbaine.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	0.9470000000000001	1.1440000000000001	1.348	1.348	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	17.669	18.378	18.627	18.627	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	0.439	0.47200000000000003	0.505	0.505	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Percent of total population	0			Refers to the metropolitan area of Panama City.	Fait référence à l'agglomération métropolitaine de la ville de Panama.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	40.602	41.286	42.152	42.152	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	4.455	4.383	4.357	4.357	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Percent of total population	0			Refers to the district of Asunción and the 19 districts of Central Department.	Désigne le district d'Asunción et les 19 districts du département central.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	36.83	41.657	44.696	44.696	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Percent of total population	0			Refers to the Province of Lima and the Constitutional Province of Callao.	Fait référence à la province de Lima et à la province constitutionnelle de Callao.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	29.269	30.367	31.274	31.274	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Percent of total population	0			Refers to the National Capital Region.	Fait référence à la région de la capitale nationale.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	12.461	12.683	12.643	12.643	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	4.388	4.443	4.548	4.548	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Percent of total population	0			Refers to Grande Lisboa, the Peninsula of Setúbal, and the municipality Azambuja.	Fait référence à « Grande Lisboa », la Péninsule de Setúbal et la municipalité Azambuja.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	25.948	26.394	27.675	27.675	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	24.335	26.26	28.052	28.052	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Percent of total population	0			Refers to the Metropolitan Statistical Area.	Fait référence à la zone statistique métropolitaine.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	66.212	66.676	67.05	67.05	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Percent of total population	0			Does not include the populations from the industrial area and zone 58.	Ne comprend pas les populations de la zone industrielle et de la zone 58.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	43.12	29.429	23.768	23.768	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	8.919	9.243	9.302	9.302	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	7.486	8.006	8.374	8.374	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	7.426	7.779	8.181	8.181	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	17.788	19.034	19.705	19.705	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Percent of total population	0			Refers to the sum of the Departments of Dakar, Pikinie and Guédiawaye, in Dakar Region.	Désigne la somme des départements de Dakar, Pikinie et Guédiawaye, dans la région de Dakar.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	18.976	18.788	18.416	18.416	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Percent of total population	0			Refers to the urban population of Belgrade area.	Désigne la population urbaine de la région de Belgrade.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	14.14	14.8	15.471	15.471	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	13.882	14.015	14.414	14.414	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	100.0	100.0	100.0	100.0	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	7.8870000000000005	7.652	7.757	7.757	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Percent of total population	0			Refers to urban population in the city districts.	Fait référence à la population dans les districts urbains.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	2.5620000000000003	3.177	3.908	3.908	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Percent of total population	0			Data refers to the urban agglomeration.	Les données se rapportent à l'agglomération urbaine.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	13.594	11.228	12.818	12.818	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	2.733	3.23	3.7640000000000002	3.7640000000000002	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	11.204	10.468	9.505	9.505	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	12.223	12.369	13.409	13.409	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	2.493	2.531	2.702	2.702	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	12.872	13.136	13.269	13.269	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Percent of total population	0			"Refers to ""tätort"" (according to the administrative divisions of 2005)."	Fait référence à « tätort » (selon les divisions administratives de 2005).	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	13.807	14.483	15.314	15.314	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	4.95	4.943	4.912	4.912	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Percent of total population	0			Estimates should be viewed with caution as these are derived from scarce data.	Les montants estimatifs sont à prendre avec prudence, car calculés à partir de données peu nombreuses.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	12.028	11.421	11.864	11.864	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	9.335	9.435	9.503	9.503	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	11.115	12.304	13.695	13.695	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	23.138	22.55	22.048	22.048	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	Percent of total population	0			Data refers to the urban agglomeration.	Les données se rapportent à l'agglomération urbaine.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	42.192	41.121	40.075	40.075	2015
