topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	69.4835	70.5485	68.7906	65.9247	65.7853	66.9426	66.3908	66.2098	66.6009	65.8926	67.4241	68.9855	71.5808	69.9115	70.619	69.6561				69.6561	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Percent	0			[2002]: Estimate.	[2002]: Données estimatives.	[2002,2006]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2002,2006]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.			75.0033				35.7869													35.7869	2006
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Percent	0					[2005-2007]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2005-2007]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.						49.23	60.3866	59.09												59.09	2007
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Percent	0					[2001-2002]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2001-2002]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.		61.5537	67.9409																	67.9409	2002
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Percent	0					[2000,2002-2004,2007,2010-2012,2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000,2002-2004,2007,2010-2012,2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	71.8212		84.4884	85.118	89.4141			78.6508			65.527	67.1285	79.8823				76.8322			76.8322	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Percent	0					[2000-2017]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2017]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	76.9658	77.2762	79.7688	82.6229	84.4692	81.2717	81.5604	78.5952	70.636	66.098	64.565	65.796	59.9416	56.8272	54.9881	49.5057	51.5598	53.5212		53.5212	2017
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Percent	0					[2000-2005,2007-2009]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2005,2007-2009]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	76.5691	76.5691	86.6284	89.5928	86.441	85.4857		78.4107	68.3274	73.366										73.366	2009
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Percent	0					[2000-2012,2014-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2012,2014-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	70.3454	68.5519	61.8145	60.6535	61.4917	60.4925	69.6952	61.5738	60.4124	61.836	61.3542	62.6837	62.7387		68.9474	69.0205				69.0205	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	86.0365	85.8651	90.694	87.2576	86.8881	86.1758	85.3912	83.0297	84.1842	81.5371	84.1097	85.0039	70.4647	77.059	84.3455	83.229				83.229	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Percent	0					[2010-2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2010-2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.											61.4784	63.3775	62.8306	48.2941						48.2941	2013
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Percent	0					[2009-2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2009-2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.										56.0715	37.7785	40.0664	61.3557	55.91	49.5369					49.5369	2014
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Percent	0					[2013-2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2013-2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.														57.5018	58.0025					58.0025	2014
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Percent	0					[2014,2016-2017]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2014,2016-2017]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.															22.6646		60.0352	52.7133		52.7133	2017
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Percent	0					[2001-2012,2014-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2001-2012,2014-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.		66.0014	61.1256	63.2651	66.8566	59.1434	58.4732	40.8768	56.7457	64.5429	62.1503	55.5753	57.3134		67.347	62.4756				62.4756	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Percent	0					[2012-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2012-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.													66.3977	69.3435	69.7661	70.8698				70.8698	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	[2000-2001,2010-2011,2015-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2001,2010-2011,2015-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	47.2872	33.7943									58.727	54.7731				47.8599	42.1502			42.1502	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Percent	0					[2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.																	61.6532			61.6532	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Percent	0			[2007-2008]: Estimate.	[2007-2008]: Données estimatives.	[2005,2007-2008]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2005,2007-2008]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.						80.8978		72.9395	69.3658											69.3658	2008
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Percent	0					[2004,2006]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2004,2006]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.					73.2384		45.2743													45.2743	2006
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Percent	0					[2000,2002,2005,2007,2009-2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000,2002,2005,2007,2009-2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	62.7042		45.3901			51.8581		98.5569		90.6675	94.417									94.417	2010
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Percent	0					[2010-2011]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2010-2011]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.											95.8263	95.0062								95.0062	2011
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Percent	0					[2009-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2009-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.										70.0768	72.5757	70.0768	71.7586	65.453	77.0355	61.6752	67.7856			67.7856	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Percent	0					[2007-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2007-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.								71.6224	73.0711	76.1759	75.0887	75.0087	75.0551	76.4603	78.7492	78.7492	75.2523			75.2523	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Percent	0					[2002-2003,2006,2011-2014,2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2002-2003,2006,2011-2014,2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.			66.4232	59.3256			56.7471					71.3045	70.3392	37.6119	40.8551		30.2463			30.2463	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Percent	0					[2007-2011]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2007-2011]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.								71.4955	72.3057	66.8693	69.1342	74.3195								74.3195	2011
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	68.2484	68.1332	65.9153	59.5661	56.9655	60.2248	59.0151	60.6005	57.7189	56.4823	56.9782	57.3796	57.7206	58.1677	58.4499	52.9891				52.9891	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Percent	0					[2009-2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2009-2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.										47.3884	42.3671	41.4228	46.1361	46.8557						46.8557	2013
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Percent	0					[2003-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2003-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.				69.3909	69.4159	69.3945	68.0367	68.9744	67.1634	68.5601	69.9877	69.8982	69.8061	66.9699	66.5676	69.5694				69.5694	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Percent	0					[2003,2005-2006,2014,2016-2017]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2003,2005-2006,2014,2016-2017]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.				86.6211		66.27590000000001	69.848								67.1872		67.48	67.0157		67.0157	2017
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	77.5913	77.7339	75.9153	75.151	74.022	73.4523	72.3347	70.6959	70.4162	71.3706	71.5629	71.5629	75.7609	74.6173	76.2681	76.481				76.481	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Percent	0					[2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.														87.7642	48.8136	24.5244	93.4668			93.4668	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Percent	0					[2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.															59.2743					59.2743	2014
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Percent	0					[2000-2001,2003-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2001,2003-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	61.7093	63.9207		64.7256	65.459	64.9759	63.2718	64.203	63.529	63.2913	63.1257	63.4279	65.1723	64.9707	65.2249	65.3064				65.3064	2015
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Percent	0					[2000-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	75.7877	75.4051	74.8545	75.8348	75.6378	75.3263	75.4553	76.8857	76.5521	74.6296	75.1917	74.9709	75.3225	74.9679	74.3971	74.3167	74.1145			74.1145	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Percent	0					[2010-2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2010-2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.											50.9015	39.5199	43.7273	49.2065	62.4809					62.4809	2014
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Percent	0					[2000,2009-2011,2014-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019.	[2000,2009-2011,2014-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès mars 2019.	69.054									91.9828	74.6653	77.3132			86.5573	90.5003	90.5121			90.5121	2016
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Percent	0																											
3	Education	Éducation	expendedu	109	Public expenditure on education	Public expenditure in education as percent of total expenditure in public institutions: staff compensation	SYB108	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Percent	0																											
