topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	ODACode	ODADesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1975	value_1976	value_1977	value_1978	value_1979	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	3.25	3.01	3.65	8.1	6.28	20.91	12.67	5.26	9.93	5.17	8.51	15.22	15.29	25.35	27.08	15.65	27.02	30.95	26.54	27.49	52.49	26.49	23.48	24.83	30.42	18.14	22.3	21.53	17.0	26.62	72.39	34.09	33.79	52.93	29.09	88.28	49.83	56.73	21.7	22.54	26.83	27.0	43.03	43.03	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	67.49	34.93	34.17	68.17	72.57	98.06	122.68	109.83	106.32	221.04	308.27	250.02	236.89	432.13	292.5	356.13	329.64	272.09	264.08	321.49	401.29	392.97	315.3	252.73	231.79	167.38	203.71	247.25	259.38	285.58	395.04	311.88	635.29	574.87	674.92	769.81	879.41	792.06	871.35	773.64	790.12	728.23	864.61	864.61	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	76.48	52.11	76.03	88.91	114.96	168.36	105.33	99.01	112.05	98.53	70.38	128.67	123.26	3.25	154.68	123.04	120.04	157.6	105.88	118.66	139.12	97.2	114.03	94.09	122.6	120.66	148.03	173.23	296.85	299.72	329.55	557.32	385.72	392.88	309.74	321.65	388.21	203.52	526.21	462.2	414.01	479.63	493.04	493.04	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	143.97	87.04	110.2	157.08	187.53	266.42	228.01	208.84	218.37	319.57	378.65	378.69	360.15	435.38	447.18	479.17	449.68	429.69	369.96	440.15	540.41	490.17	429.33	346.82	354.39	288.04	351.74	420.48	556.23	585.3	724.59	869.2	1021.01	967.75	984.66	1091.46	1267.62	995.58	1397.56	1235.84	1204.13	1207.86	1357.65	1357.65	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	BILATERAL	Bilateral	US dollars	6.0		Millions			[1975-2002]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1975-2002]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	32.69	27.26	30.24	39.08	44.04	0.37	36.64	22.71	42.58	9.78	18.13	6.1	-1.79	-3.4	-6.55	4.08	18.8	2.96	29.17	40.93	6.72	68.78	20.67	20.72	20.23	18.97	-2.46	-2.07																-2.07	2002
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	MULTILATERAL	Multilateral	US dollars	6.0		Millions			[1975-2002,2014]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1975-2002,2014]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	0.9600000000000001	3.06	0.93	0.45	7.76	15.56	12.73	2.37	1.45	1.63	0.2	0.73	0.36000000000000004	0.5700000000000001	1.34	1.23	3.0	1.67	1.7000000000000002	1.56	2.49	3.39	1.7200000000000002	1.15	4.87	2.27	4.16	13.11												0.0				0.0	2014
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	_T	Total	US dollars	6.0		Millions			[1975-2002]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1975-2002]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	33.65	30.32	31.17	39.53	51.8	15.93	49.37	25.08	44.03	11.41	18.33	6.83	-1.43	-2.83	-5.21	5.31	21.8	4.63	30.87	42.49	9.21	72.17	22.39	21.87	25.1	21.24	1.7000000000000002	11.04																11.04	2002
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	67.69	156.35	136.2	188.81	109.75	125.86	165.33	109.05	85.7	124.76	179.14	198.71	125.05	180.8	164.43	155.16	164.93	134.67	243.39	200.83	163.28	201.46	160.31	108.13	91.88	47.7	98.26	162.5	122.72	60.4	91.45	-25.33	163.56	310.56	276.19	276.95	239.04	292.44	183.2	175.8	240.18	177.35	162.79	162.79	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	15.49	49.84	41.71	51.28	60.42	49.51	57.8	78.63	93.86	48.0	28.42	31.88	68.86	2.13	86.41	81.02	52.47	64.95	94.45	68.11	66.95	70.81	78.76	57.73	130.82	175.93	184.48	200.96	138.13	134.37	97.35	241.65	185.29	144.23	99.79	96.66	142.68	117.35	111.54	84.91	77.82	116.73	121.67	121.67	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	83.18	206.19	177.91	240.09	170.17	175.37	223.13	187.68	179.56	172.76	207.56	230.59	193.91	182.93	250.84	236.18	217.4	199.62	337.84	268.94	230.23	272.27	239.07	165.86	222.7	223.63	282.74	363.46	260.85	194.77	188.8	216.32	348.85	454.79	375.98	373.61	381.72	409.79	294.74	260.71	318.0	294.08	284.46	284.46	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	15.35	9.6	7.6	23.49	26.76	21.22	48.96	31.64	28.31	26.53	23.86	49.69	55.54	54.54	51.84	78.96	62.22	37.65	20.91	8.83	15.71	13.12	32.67	33.04	4.72	4.99	9.4	-7.29	-28.78	2.18	12.56	-9.0	27.08	-0.9600000000000001	44.04	40.68	109.42	103.66	66.09	18.78	30.46	-30.79	-9.88	-9.88	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	13.07	7.43	14.76	20.29	5.28	11.87	9.32	16.07	11.83	6.88	2.7800000000000002	4.33	7.06	2.77	8.5	9.33	5.1	8.04	5.83	6.01	8.11	7.21	9.39	7.37	37.1	15.76	11.88	31.14	14.26	30.62	21.84	28.13	42.13	109.64	111.99	83.91	76.27	73.02	79.65	25.81	47.96	73.13	21.52	21.52	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	28.42	17.03	22.36	43.78	32.04	33.09	58.28	47.71	40.14	33.41	26.64	54.02	62.6	57.31	60.34	88.29	67.32	45.69	26.74	14.84	23.82	20.33	42.06	40.41	41.82	20.75	21.28	23.85	-14.52	32.8	34.4	19.13	69.21	108.68	156.03	124.59	185.69	176.68	145.74	44.59	78.42	42.34	11.64	11.64	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	-40.64	-61.43	-59.26	-11.25	39.02	70.14	98.17	122.44	129.94	75.91	127.88	249.84	153.38	142.6	86.65	143.15	265.14	325.76	419.45	421.14	386.21	277.12	91.36	3.68	12.11	-69.05	19.39	104.58	53.7	100.61	170.73	184.98	77.27	101.81	163.4	398.24	815.73	325.55	491.39	656.57	270.45	643.11	644.81	644.81	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	62.26	81.9	77.77	28.61	28.17	-2.75	13.2	27.64	19.82	17.59	23.06	19.56	23.12	35.62	27.87	35.19	25.08	13.43	26.96	29.08	24.35	28.31	22.44	26.36	33.84	28.59	79.55	30.97	61.94	35.32	29.27	60.92	35.19	46.49	23.28	56.49	151.29	82.38	71.0	158.32	50.62	166.19	106.8	106.8	2017
